,name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27
105,Iron County,37.67809039,-91.06236394,6.697041860517734e-05,0.0001209576393677,0.0002091092619302,0.0003476383785358,0.0005580479119547,0.000868016514156,0.001312160103243,0.0019325296201592,0.0027786317276036,0.0039066586154873,0.0053774998075328,0.0072530111735794,0.0112334676941992,0.0137318861987775,0.0383309502969908,0.0913625102442841,0.076174637867219,0.1087989813871922,0.0116676627709181,0.0069842748612536,0.0104057075566087,0.0152111939999828,0.0218397650884276,0.0308259514259399,0.0428022981437549,0.0584889493743963,0.0786602357235894
106,Iron County,46.39589899,-88.25976999,1.4263819453713407e-05,2.680672217339072e-05,4.772645826718565e-05,8.115085195742652e-05,0.0001326112772765,0.0002093012112422,0.0003203022217338,0.000476723434479,0.0006916698191074,0.0009799146092393,0.0013571052189324,0.0018382906712729,0.0024355443470858,0.0031545082721301,0.0128767919127156,0.0326862914989103,0.0093458293524951,0.013188667766953,0.0093761946838458,0.0009173041204722,0.0011149775370859,0.0013208947748302,0.0015236424548695,0.001711028569427,0.0018736072808835,0.0020092622035499,0.0021273974997933
107,Langlade County,45.19646292,-88.88363925,0.0001307289573806,0.0002094332554795,0.0003251537315235,0.0004907665971455,0.0007218413225365,0.001036488307205,0.0014548295553443,0.0019979810619534,0.0026864802366016,0.0035381993801909,0.0045659723840982,0.0073271397995426,0.0140671580106113,0.0141259883436315,0.0233312233387404,0.0588289262397654,0.0118545031140582,0.0166062537548932,0.0344616411810947,0.0068497708856348,0.0093076121078315,0.0124983351367182,0.0166048258966196,0.0218585430005055,0.0285568670045441,0.0370811768809531,0.0479082889719285
108,Waushara County,44.06230241,-89.11741448,0.0002352588764149,0.0003786006311921,0.0005906155681704,0.0008962237931418,0.0013262489966664,0.0019176770697367,0.0027138121234716,0.0037648065602154,0.0051293660461678,0.0068788169250024,0.0091052356045596,0.0120626320803894,0.0315115589181322,0.0328708949387234,0.0428656279828988,0.0986872684596698,0.0484864392788451,0.0716862621080654,0.1390013709499301,0.0887666984178144,0.1306962516847335,0.1891334752113502,0.2692392697424829,0.3773312514957391,0.5209684935743492,0.7089197160600799,0.9509046172235286
109,Richland County,43.41560313,-90.49937312,8.566556910574047e-05,0.0001404168808876,0.0002237025288156,0.0003475615481642,0.0005281845937899,0.0007877173877445,0.0011579728688051,0.0016878192973479,0.0024565657854061,0.0035961310697338,0.0053252182871081,0.0079991360655478,0.0176796265018915,0.023078603427515,0.0369675801238008,0.0740790131426785,0.0701454528587048,0.1089615260032307,0.2082613957801096,0.216666666342935,0.3217739146091853,0.4684675020291924,0.6693929683609685,0.9396139723769266,1.2964466940635142,1.7588430429709767,2.3460520807704084
110,Rock County,42.83835582,-89.33478091,0.0001664704922743,0.0002646339654366,0.0004084299903608,0.000614035797093,0.0009013854329768,0.0012941940115756,0.0018195434147188,0.0025068864027556,0.0033863963135542,0.0044867513927661,0.0058327104232596,0.0088365608012638,0.0199546789263178,0.0198593099925293,0.0158828607268955,0.03180348665312,0.0432772194962287,0.060804658418922,0.0416074734578519,0.0151831677025395,0.0191597295493356,0.0237784199078186,0.0291068581580641,0.0353206615903955,0.042832754456689,0.0524934165637793,0.0658690596435441
111,Waukesha County,43.07262373,-88.23565775,0.0003025428365541,0.0004923775746118,0.0007763414320388,0.0011896767301209,0.0017762109772108,0.0025886467156742,0.003687994638615,0.0051417742975547,0.0070206270659488,0.0093931226283124,0.0123188310100335,0.0190702944143293,0.0344269435914318,0.0360232355298296,0.0764851166956752,0.1940654205699719,0.0361124219454244,0.0503243007250673,0.0803602613500147,0.017348725659771,0.0221872948987673,0.0278620015877733,0.0343703585432697,0.0416930109006619,0.0498230436927372,0.0588066956006693,0.0687784704067043
112,CAL Fire Lassen Modoc Plumas Unit,41.30824779,-121.4464046,0.0013845012114493,0.0022639828683688,0.0035871634261621,0.0055230054637321,0.0082822506867702,0.0121191962333648,0.0173296524339098,0.024243324657202,0.0332088199079564,0.0445698567062627,0.0586321850672762,0.1015898783169384,0.1436849125057761,0.1556837170208742,0.4004638391521978,1.0239574599178989,0.2285115157683044,0.3226910424830954,0.2698322577129379,0.0574893658558838,0.0757432165524346,0.0982829609665676,0.1257010371729192,0.1586419603313973,0.1978501200899489,0.2442064439699546,0.2986868584692669
113,DeKalb County,41.76580781,-88.79751098,0.0032856457827484,0.0051297302720178,0.0077509431246333,0.0113745729347483,0.0162530474253278,0.0226513893169663,0.0308217321703083,0.0409647413889032,0.0531780653774648,0.0673966174003027,0.0833370144216875,0.1117418825887975,0.3640083135970106,0.3294128458757921,0.1144954749631648,0.2502790166475012,0.1638578064629686,0.2277919836954408,0.379196966695653,0.1101251155605983,0.1417935564415049,0.1794225169613859,0.2232655935420102,0.2735503776029745,0.3306987979584054,0.3956496497373056,0.4701905537344006
114,Macoupin County,39.3367648,-89.78363058,0.0001505371583794,0.0002543136424271,0.0004229959149036,0.0006935303766777,0.0011202134697071,0.001780247533857,0.0027800774807509,0.0042623613119953,0.0064133322132372,0.0094701779147258,0.0137278590264929,0.0223945568523328,0.0325822679108802,0.0416524983021054,0.0735258726994531,0.1440819464543007,0.0998066413898681,0.1353994609756375,0.16811782463206,0.1532828843207153,0.1910425561374834,0.2323026714634438,0.2751405728766009,0.3168952379919438,0.3544409007309975,0.3847184389748418,0.4054376613141651
115,Tazewell County,40.36595616,-89.52274432,4.202315446209808e-05,8.186250211682244e-05,0.0001613886840885,0.0003153753354812,0.0006025273754756,0.0011202271593407,0.0020301683164372,0.0036022262020087,0.0062857435305691,0.0108187144784405,0.0183862404152862,0.0308400661457592,0.0532307449257896,0.0847561491437833,0.1363126674797978,0.2214920234423849,0.3227395954249169,0.4900389248919801,0.7329515496875012,1.0570043753710598,1.5213893506698006,2.153373950392795,2.999184397967108,4.112832494299374,5.555423230454912,7.392931043936059,9.6913298933488
116,Douglas County,39.76077104,-88.32037463,7.80674047999698e-05,0.0001347246471884,0.0002252422608088,0.0003659889540391,0.0005801553836,0.0009020056460131,0.0013874225156377,0.0021378488213483,0.0033471605235045,0.0053828585161808,0.0089145059248811,0.0162437161204669,0.0280392099249056,0.0459296648631547,0.0879959286202019,0.1678437992767453,0.2613795620007978,0.4120714268712313,0.5029159123052476,0.7438817806547965,1.126831346289106,1.6692189742509094,2.4220196339562863,3.4466796829756032,4.8147604646124895,6.605907029370573,8.90316407277882
117,Shannon County,37.05321965,-91.29205837,0.0002213650622911,0.000387270479937,0.0006501754820998,0.0010524662948853,0.0016490770868857,0.0025090732852014,0.0037165445637388,0.0053702272440996,0.0075810493897167,0.0104665513435629,0.0141409348929454,0.018699432725637,0.0304186250983258,0.0355373938923475,0.1350796019775911,0.354314343700464,0.0314702732543172,0.0439159850793749,0.0658531581241415,0.006057189263749,0.0072703700822575,0.0084813471120074,0.0096007461344888,0.0105418598729349,0.0112562733067023,0.0117851114151458,0.0123201402790054
118,Lonoke County,34.68125955,-92.02589394,8.091094482596545e-05,0.0001811192489318,0.0003748200320925,0.0007255614565508,0.0013269505588659,0.0023117855263846,0.0038625215907054,0.0062227576438968,0.0097090304123749,0.0147215684322185,0.0217517192712622,0.0313824763786437,0.0442769338753672,0.0611478031652286,0.0944798955145053,0.1463428366647933,0.2655719703341827,0.3631176413508526,1.1650107813530448,0.1330811907886003,0.1659978082053015,0.2027168511368205,0.2423763234279589,0.2839321252007184,0.3264429563515134,0.369413398437836,0.4130141802024668
119,Ouachita Parish,32.56645631,-91.92922355,1.281826278627575e-06,2.4636460726206527e-06,4.495185553663097e-06,7.841484772207772e-06,1.3152198781627505e-05,2.131119219000337e-05,3.349598983879636e-05,5.124974662604771e-05,7.656748181094303e-05,0.0001119966571749,0.0001607526487213,0.0002268591846384,0.0003153560764639,0.0004326948307885,0.0013667970178253,0.0032274877129465,0.0011067440228256,0.0016205149965756,0.004720270987069,0.0020636381553885,0.0034112530934799,0.0057156987351447,0.0096540067908065,0.0163401149093266,0.027567224079002,0.0461608938285515,0.0764826635529997
120,Rankin County,32.31228173,-89.94310381,7.570593909276414e-05,0.0001900886674462,0.000428972829539,0.0008876710066215,0.0017107296274237,0.0031079265967831,0.0053736621162147,0.0089108163842473,0.0142601274413492,0.0221356137351397,0.0334654413560638,0.0494357957893293,0.0715327000206005,0.1015734628609155,0.1471650243579394,0.2114576170146555,0.2633824690689654,0.3507205847622414,2.288448294735257,0.4067699128776232,0.5392466816094257,0.7060239147864373,0.9140478866211774,1.1721245121756154,1.491907415885855,1.8889412030417436,2.383181572335756
121,Chickasaw County,33.90483098,-88.95057971,1.0067515731747053e-05,2.0547378729662e-05,3.917131132171333e-05,7.054508586623801e-05,0.0001210761141051,0.0001994013647229,0.0003168365828965,0.0004878090913442,0.000730205602253,0.0010655206373623,0.0015186296358452,0.0021169385837141,0.0028885963297156,0.0038594360174611,0.0066952802864033,0.0116070768133383,0.0399523847927235,0.0568788623761834,0.0082582982356073,0.0029266972294603,0.0041029355215284,0.005790429868343,0.0082809611069278,0.0120683587337541,0.0179815077577735,0.0273892106253813,0.0425065808956653
122,Walker County,33.64251888,-87.33420755,0.0002082768834996,0.0004354498921599,0.0008462339396581,0.0015484265611088,0.0026942396369191,0.0044923029728525,0.0072211462373848,0.0112434852069,0.017019911165549,0.0251194950339371,0.0362233214858,0.0511151137882823,0.070651167324198,0.0957004477960571,0.1393581782214388,0.2037123154104501,0.97889498652897,1.3916033445009124,0.4407795477398851,0.1189958736179177,0.1603618987539822,0.2126944631275351,0.2777416539652236,0.3571486891070498,0.4522568284885451,0.5637685670434669,0.6912017273739751
123,Sacramento County,38.40912626,-121.4370073,0.2652825722777903,0.4130830345049591,0.6255848034350795,0.9235842775022016,1.3315497493895043,1.8769951181064868,2.58915396499144,3.496821585997661,4.625370638746441,5.993191253835451,7.608130079668221,23.94750727194231,13.31397211427042,14.688428740063332,38.903413209556085,98.61695117421216,26.330543722762734,37.06654516401067,27.417448518162026,4.758265587540822,5.830788617319013,6.960448696890901,8.079932474045105,9.106476315636783,9.9552273169989,10.559478726471994,10.892572797271905
124,Lowndes County,32.1705336,-86.45223669,6.106444965773268e-05,0.000142953570536,0.0003068128973965,0.0006114000719817,0.0011440300799992,0.002029019801024,0.0034370914159459,0.0055953475185354,0.0087970596523558,0.0134099164615307,0.0198804805664723,0.028731342025298,0.0405458308034345,0.0559333118764558,0.0878303284397994,0.1382110499112851,0.1305871180029118,0.166635341753048,1.3856456665708283,0.1138582412962246,0.1351793723122497,0.155473853993149,0.172629269291784,0.1843938491133171,0.1889050524557991,0.1853764572535137,0.1747349121665062
125,Walton County,30.60299528,-86.0233856,0.000435642751006,0.0007353052751906,0.0012216408438661,0.0019947053664864,0.0031955705207074,0.0050189506621791,0.0077341687150569,0.0117239770923655,0.0175541085622802,0.0260888725203333,0.0386699102311263,0.0711202004120371,0.0968808651205821,0.1360423712085802,0.2125220296273164,0.3694985286527053,0.4411336766204023,0.6592325530267636,2.3989332199426423,1.1480994518756984,1.69808477914744,2.4670546817218,3.5238109731292493,4.952214163866127,6.851742914030714,9.336039139028031,12.527761830862136
126,Rutherford County,35.84707003,-86.38840824,0.0054426234860198,0.0088472956108162,0.013920023659234,0.0212714993210474,0.0316567390563675,0.0459835991003385,0.065315036150014,0.0908646033010621,0.1239865587346272,0.1661661797076869,0.2190234254926962,0.2879956632545146,0.7017094497150146,0.7281916521852929,1.2571680513123449,3.108247823846403,0.8438701704239279,1.2178340787518531,2.1094496676918597,1.035544748645555,1.4813872595688011,2.083931275850805,2.8847816466794325,3.93173350180441,5.277395644042471,6.975902928884949,9.07656474144074
127,Trigg County,36.88033989,-87.70288407,6.720364747834219e-06,1.3701180308722471e-05,2.6333738252086514e-05,4.815108340748859e-05,8.471166251140138e-05,0.000145655911748,0.0002498996890929,0.0004370314535888,0.000788926891812,0.0014663153961444,0.0027656240572161,0.0052019245068318,0.0096242255294477,0.0173696783012458,0.033266263046803,0.0606280006746275,0.0908272523332718,0.1458805539449252,0.253314138472404,0.3249745989824127,0.4899627073425931,0.7227042078719865,1.044532104356574,1.481039329748283,2.061850656659409,2.819650317585284,3.788037705912129
128,Twiggs County,32.65498374,-83.44185834,0.006162494809726,0.011290267300108,0.0198808780339018,0.0337505991693431,0.0554045484449636,0.0881948551436577,0.1364801152040063,0.2057687297767381,0.3028186120724648,0.4356521826226467,0.6134284813204778,0.8737406161380553,1.2925345736924645,1.632148691964632,3.1585345081382927,6.354492398349694,11.771816249949964,16.701215168144493,2.072181832713793,1.776663101690319,2.228277751994353,2.7302784449031643,3.2645407387986984,3.805366541600136,4.322527683188353,4.787083609823104,5.17895398431409
129,Laurens County,34.68340161,-82.05850213,6.560722265542521e-05,0.0001491906444561,0.0003149808153773,0.0006249829039123,0.0011812605705279,0.0021572085054432,0.0038578967966281,0.0068283652004442,0.012032868405277,0.0211310982095813,0.0368796074812161,0.0636880638992706,0.1083604688154524,0.1810508928900984,0.3033502780656751,0.4968288122653325,0.883758540476874,1.3500157291071897,2.237759007448661,2.458578019007521,3.603001102442462,5.180574776146568,7.315754912039647,10.15384191109671,13.857628790551194,18.599015234848817,24.54292325975896
130,Clarendon County,33.66656218,-80.47018517,0.0004169824615947,0.0010377746656273,0.0023710438660438,0.0050150464262476,0.0099163031754833,0.0185011405448546,0.032836745385837,0.0558244675491083,0.0914257095578729,0.144915746824908,0.223152216516451,0.3348316069988933,0.4906878498717631,0.7035619149875036,1.0426663907131102,1.530990350500789,2.228553897536139,3.0161744957273995,7.812599113253706,3.427929090170826,4.359549273703038,5.434204550916347,6.638351440888703,7.950047219200258,9.344647377619918,10.804329235090195,12.328765644570248
131,Burke County,35.70354545,-81.46948528,0.0117868812122086,0.0192257441938773,0.0304864050651306,0.0471045717042924,0.0710427213899083,0.1047317563043083,0.1510846343548207,0.2134674271991429,0.2956130859651247,0.4014659974126598,0.5349512819708648,1.0056138441492264,1.255722672240086,1.40481353335759,2.814199678634796,6.556393803779224,4.515566853782141,6.357563442675261,4.738386001323553,0.8175904704070721,1.005808538254681,1.2070413318125226,1.4114919229548584,1.6074988684896006,1.784129169921547,1.935056694912517,2.062881042492384
132,Wayne County,35.43899188,-78.0631739,0.0270582412065814,0.0475300969703378,0.0804474944308455,0.1316349782233741,0.2088372497565233,0.3220469329028438,0.4837733302381178,0.7091838543729582,1.0160215259679573,1.4241694783085768,1.954700325659052,2.7110325772894237,4.320065723686053,5.143612683752334,13.600689872824466,32.55017423151906,19.00018861036379,26.788680639397786,18.12576187827281,2.524165260724846,3.060415663432028,3.607516245140258,4.124301512528874,4.562083460401551,4.873066440081771,5.022589716980383,5.001983431847949
133,Powhatan County,37.64107262,-78.02222606,0.0003855808439813,0.0009049630431384,0.0019837780282801,0.0040753084900963,0.0078916171182218,0.0144992196596138,0.0254340019639735,0.0428353258036984,0.0695969260322273,0.1095280335698503,0.1675114266986175,0.2496350174504197,0.3632595306024951,0.5169669846733351,0.81321884423077,1.273571850752372,1.6461588393868605,2.222976116790631,5.315983073357334,2.3179436940131453,2.907165172023401,3.564611343705239,4.269478667966929,4.9928907607590025,5.702379671864288,6.369715818134269,6.980479237885388
