0,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,longitude,latitude,FIPS,45,total waste
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p116_[Tonnes],0,0,0,0,1.28E-08,2.03E-06,3.88E-05,0.000310148,0.001545378,0.005715564,0.017226763,0.044726524,0.103655254,0.219652887,0.432892888,0.803373147,1.417139309,2.393326474,3.891750863,6.120525428,9.342763614,13.88081807,20.11563221,28.47766675,39.42461803,53.40009817,70.76727433,647.1257198,74.39799528,94.33846755,441.7545594,101.6463736,122.2137115,364.0554081,320.2377298,102.5187668,286.2978099,98.00755401,119.3378258,237.8735988,159.7825106,-80.19443111,38.8763551,54097,54,3420.448783
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p117_[Tonnes],0,0,0,0,1.39E-09,2.20E-07,4.21E-06,3.36E-05,0.00016679,0.00061278,0.001831276,0.004708487,0.010797581,0.022629998,0.044101075,0.080930301,0.141191268,0.235897281,0.379613483,0.59104468,0.893517362,1.315226458,1.889044975,2.651601198,3.641230916,4.894352704,6.439871751,68.56692742,5.910297922,7.508012573,44.62107068,7.176235651,9.062080863,27.19219097,25.55838633,12.58157591,27.71541771,24.21983395,36.96368895,61.66433354,84.62166314,-81.7519919,38.05258266,54005,54,466.600124
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p118_[Tonnes],0,0,0,0,1.26E-09,2.00E-07,3.81E-06,3.06E-05,0.000153936,0.00057798,0.00178119,0.004768219,0.011482801,0.025425236,0.052503166,0.102133527,0.188605304,0.332702054,0.563567779,0.920783057,1.456598482,2.23822345,3.349961779,4.894811813,6.994911053,9.78992891,13.43226347,72.74055778,19.76465497,26.09331026,65.79696242,39.13906211,49.41224458,99.32489508,101.7067007,75.99036258,193.8313611,89.37786249,113.5937004,198.3333944,165.3124226,-80.92007066,37.06277512,51197,51,1354.778709
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p119_[Tonnes],0,3.61E-09,4.05E-07,1.06E-05,0.000113603,0.000672313,0.002716928,0.008504202,0.022246033,0.051014298,0.105829657,0.202941682,0.36529524,0.624142297,1.02069502,1.60762369,2.450074738,3.62571526,5.223109712,7.337538103,10.0632533,13.48129131,23.83686051,21.94842202,123.2008798,114.466307,15.83454116,154.1453792,16.06650137,20.53356207,103.8070755,21.82706444,26.76383343,59.1267076,56.53526473,32.5107777,90.54796575,28.62945775,32.39262222,64.8736719,30.4905691,-78.01141702,41.3405889,42023,42,1083.730252
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p12_[Tonnes],0,1.19E-08,1.78E-06,7.81E-05,0.000996362,0.006300886,0.026239019,0.083286723,0.219091423,0.502871987,1.04150073,1.991753086,3.575614085,6.099846227,9.980171634,15.76900822,24.1842809,36.13512875,52.73834662,75.31749952,105.3756186,144.5335316,214.8125432,254.6316204,1343.712912,1277.616284,272.3314756,766.4081042,483.5387748,647.6550297,1076.91081,1062.790671,1338.151774,2290.04518,2433.3267,2080.725161,4065.741984,2322.424849,2586.686466,3697.9612,2684.040277,-116.7842291,39.59882101,32015,32,31377.09298
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p120_[Tonnes],0,8.88E-09,8.83E-07,1.53E-05,0.000124673,0.000636529,0.002366889,0.007044703,0.01784096,0.040030103,0.081789024,0.155133994,0.276983537,0.470309456,0.76529334,1.20033901,1.822698276,2.688345729,3.860596458,5.406826758,7.392592893,9.872551874,28.11413961,14.93030252,80.62008323,75.24270522,11.77840926,128.6004699,10.50902904,13.27855639,82.76348704,11.69160523,14.25865112,37.05122101,33.9436589,15.04465456,38.99327602,14.67933728,16.96933242,30.97172351,18.16138263,-77.895377,39.90665131,42055,42,711.6635453
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p121_[Tonnes],0,0,4.05E-07,3.89E-05,0.000559676,0.003680097,0.01563877,0.050419952,0.13468539,0.314379202,0.663460138,1.295118906,2.375707511,4.141434039,6.91743334,11.1381468,17.36704972,26.31255765,38.8354171,55.94118632,78.74993998,108.4348639,146.123164,192.7581899,876.8617859,845.8875019,232.5775197,1518.07268,299.7963722,382.0318082,1184.923991,489.9614622,583.7189264,1981.385704,1686.872946,359.7797735,794.8628766,357.7611216,387.2481495,613.1411821,342.2266141,-79.01946377,39.55126096,24001,24,13628.68349
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p122_[Tonnes],0,2.19E-07,2.33E-05,0.000526589,0.005233983,0.029879676,0.118273675,0.364547968,0.94053978,2.12783285,4.354140034,8.233598654,14.61003044,24.60098417,39.63795708,61.49452621,92.28914164,134.44299,190.5662332,263.2398745,354.6592473,466.1150218,972.4259706,709.4008811,4817.121754,4366.446148,185.3977118,762.7236134,296.9376434,392.359163,806.8641853,607.8005925,758.9553696,1607.514331,1591.406842,1052.057577,2345.260677,1186.130736,1394.681188,2211.36458,1671.548754,-77.39607808,40.92107394,42027,42,29394.22832
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p123_[Tonnes],0,5.30E-08,6.52E-06,0.000210527,0.00246176,0.015086291,0.061996017,0.195816207,0.515365921,1.189233592,2.488109019,4.829398101,8.845017074,15.49660963,26.25889641,43.38125194,70.23179166,111.7231128,174.8126726,269.0634458,407.2424783,605.9274969,977.1037578,1264.804323,4085.924001,4432.620239,2835.131058,6639.297877,5278.873559,7144.018687,11020.37665,12089.92458,15368.57983,26401.04415,28346.05208,24751.17587,33752.213,31544.23611,34689.9604,39491.70635,37005.38095,-76.76367486,39.07725918,24003,24,328860.7039
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p124_[Tonnes],0,0,0,0,3.90E-11,6.16E-09,1.77E-07,1.03E-05,0.000184533,0.001472415,0.007336886,0.02700921,0.080627117,0.206504853,0.470710733,0.979076163,1.891694783,3.43985594,5.945143912,9.84004892,15.68877113,24.20581184,36.26826694,52.91530083,75.32500524,104.7548981,142.4283775,191.0328811,245.8851026,311.8957739,386.5547063,463.2870297,539.6639154,2204.909724,1796.594483,123.5989585,438.6469792,66.23278903,65.96878311,226.6700823,2.401540051,-75.60492375,37.81184868,51001,51,7537.818856
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p125_[Tonnes],0,2.76E-08,3.37E-06,0.000107378,0.001249724,0.007641375,0.03132101,0.098534931,0.25770592,0.5889699,1.215335423,2.315472697,4.137948346,7.016312867,11.38374657,17.78493343,26.88139081,39.44460673,56.32917022,78.41609742,106.5157678,141.222054,230.0737616,225.9666059,1438.009874,1314.333736,98.0279538,496.6899923,140.7899101,180.8063804,441.399131,251.451319,301.6399698,906.5705182,792.9616819,240.3251792,676.4219542,204.3971188,227.8533601,467.1409645,199.4906441,-75.53282965,39.04284209,10001,10,9327.998425
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p126_[Tonnes],0,8.30E-07,9.61E-05,0.002732501,0.030434518,0.182862722,0.743401357,2.328976134,6.07814558,13.87673613,28.62147112,54.52084861,97.42826408,165.1931669,267.9997594,418.6384087,632.6210761,928.0079234,1324.761208,1843.39569,2502.675787,3316.159941,5711.125091,5267.857051,33343.42681,30480.39602,2306.38457,15712.45847,2943.8695,3770.375857,12134.88344,4852.624273,5832.660016,16622.01644,14698.28225,4988.59017,13801.0212,4083.842953,4380.272199,8979.463089,3153.014595,-74.6629847,40.24746962,34021,34,204665.8309
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p127_[Tonnes],0,9.48E-08,1.06E-05,0.000277971,0.002983771,0.017660976,0.071423045,0.223920339,0.587589785,1.355036662,2.836384529,5.510155374,10.09125804,17.6183045,29.55984695,47.93592946,75.44744397,115.6006256,172.8075485,252.4364432,360.7796974,504.9050294,855.1123162,915.003061,3723.951773,3694.872416,1366.076213,6301.93006,2045.407179,2647.896741,5972.108108,3826.410371,4645.280467,12354.13811,11208.4338,4659.139323,12850.11819,4280.334853,4948.588427,9695.645914,5160.363222,-75.57684419,43.01255158,36053,36,102748.5981
