plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",22,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",25,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",26,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",1,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",2,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",3,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",4,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",5,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",6,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",9,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",10,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",11,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",12,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",13,PV Modules,125187.104243,0.0,125187.104243,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",14,PV Modules,117246.102903,0.0,117246.102903,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",21,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",22,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",25,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"BeccaLee Mfg., OK",26,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",1,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",2,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",3,PV Modules,70967.065097,0.0,70967.065097,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",4,PV Modules,70284.111923,0.0,70284.111923,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",5,PV Modules,197987.8383,0.0,197987.8383,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",6,PV Modules,133276.996101,0.0,133276.996101,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",7,PV Modules,157803.755735,0.0,157803.755735,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",8,PV Modules,132462.502552,0.0,132462.502552,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",9,PV Modules,163095.528924,0.0,163095.528924,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",10,PV Modules,131564.424183,0.0,131564.424183,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",11,PV Modules,114347.152667,0.0,114347.152667,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",12,PV Modules,113897.442849,0.0,113897.442849,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",13,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",14,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",15,PV Modules,0.0,0.0,0.0,0.0
