product name,location name,latitude (deg),longitude (deg),year,amount (tonne),amount disposed (tonne),marginal cost ($/tonne),acquisition cost ($),disposal cost ($)
PV Module,"Harney County, Oregon",43.198601,-118.790355,4,16.953169738881186,84.37,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,5,24.913362363616486,84.37,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,6,35.82578073163974,84.37,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,7,50.45934255937179,84.37,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,8,72.30831930978643,161.89,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,9,94.0599823655745,8.72,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,10,384.2256452843497,90.65,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,11,386.2275777643608,151.87,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,12,143.88752672837805,8.72,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,13,248.91531718269292,260.64,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,14,252.3220581225972,8.72,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,15,326.7411516502086,8.72,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,16,463.8810806876564,275.4,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,17,506.0046282482599,8.72,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,18,611.5414757549421,8.72,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,19,2031.164627404843,465.05,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,20,1842.4964553473876,107.96,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,21,452.5130091192815,8.72,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,22,746.5819172901147,14.74,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,23,615.6479044103901,8.72,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,24,735.2290109417229,8.72,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,25,972.8281828591009,8.72,0.0,0.0,0.0
PV Module,"Harney County, Oregon",43.198601,-118.790355,26,975.6242780761904,8.72,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,1,1.2666241892553562,176.62,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,2,0.8654439817329186,17.78,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,3,1.388116229368337,36.93,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,4,2.1944133157431946,78.79,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,5,3.4170098380131257,78.79,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,6,5.236142813179418,78.79,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,7,7.88992218028776,78.79,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,8,17.227446520350888,121.93,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,9,16.470843145473175,27.56,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,10,46.541911175070474,94.83,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,11,53.19632662378991,118.73,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,12,40.90820184211351,17.78,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,13,113.10006991765718,191.86,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,14,75.45103178473408,20.98,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,15,102.75638299211201,22.81,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,16,187.68583639822376,187.38,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,17,172.8891763579684,21.91,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,18,222.06990741544496,23.29,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,19,330.481932016241,353.67,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,20,381.8193150621229,21.76,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,21,389.7898643195747,17.91,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,22,522.7741587602179,33.11,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,23,504.9224673379714,22.81,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,24,559.2360485381051,25.37,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,25,635.8713507039085,97.23,0.0,0.0,0.0
PV Module,"Macoupin County, Illinois",39.336765,-89.783631,26,611.6311018492542,45.51,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,1,3.8371389200033277,188.76,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,2,2.586521523235568,1.47,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,3,4.009082313083617,13.89,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,4,6.053134908197329,68.04,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,5,8.919010252428079,68.04,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,6,12.842935327648783,68.04,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,7,18.09193008332399,69.48,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,8,25.938045638556414,119.17,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,9,33.61808072458395,15.47,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,10,122.33621741219764,72.7,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,11,124.77707055589576,130.51,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,12,53.99273878294497,2.39,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,13,316.4652618896963,199.8,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,14,72.7264772933999,1.47,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,15,92.68855021057108,1.47,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,16,339.5690662839645,207.2,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,17,112.6807247379248,7.08,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,18,134.9110981815404,7.08,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,19,381.46385328515544,394.54,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,20,350.4552534374053,46.14,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,21,110.5298400819826,5.14,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,22,357.40730995118383,14.1,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,23,76.52829110492056,1.47,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,24,83.0253489129999,1.47,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,25,216.84904662104282,35.62,0.0,0.0,0.0
PV Module,"Randall County, Texas",34.858701,-101.78961,26,50.97945943228589,18.48,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,1,36.896467076283294,193.31,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,2,21.977294847694942,8.0,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,3,32.14484416306295,47.02,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,4,45.754942383157136,83.1,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,5,63.485432805879796,83.1,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,6,85.94517559342192,84.36,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,7,113.55455416191306,85.82,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,8,168.31151178745938,131.08,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,9,181.87220730932944,31.13,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,10,1204.7371142395236,111.51,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,11,1110.5997426882877,135.42,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,12,60.159384390305405,10.22,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,13,203.5498743820377,208.21,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,14,101.0917147513267,8.96,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,15,134.06028198048284,19.27,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,16,285.0680404980817,203.73,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,17,208.51332526943384,15.24,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,18,261.94587932649927,28.85,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,19,509.84739877065954,358.89,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,20,532.8023751490402,29.02,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,21,387.9389296257315,13.64,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,22,865.5362333678697,49.72,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,23,442.7281187228241,22.13,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,24,524.9724902692848,24.7,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,25,837.7460387590247,109.19,0.0,0.0,0.0
PV Module,"DeKalb County, Illinois",41.765808,-88.797511,26,647.3277431792412,46.2,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,1,37.84665019344945,197.45,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,2,22.82289403529322,13.1,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,3,33.55357761850037,14.84,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,4,48.0016199170449,75.13,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,5,66.93749430529252,75.13,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,6,91.07983199405231,75.13,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,7,120.9736018968315,75.13,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,8,183.7995826611378,137.32,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,9,195.7045991334354,13.28,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,10,1208.1068423761978,111.49,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,11,1121.8865627030204,117.0,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,12,95.13407952593263,6.99,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,13,733.2028381585762,214.04,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,14,114.72580662231155,6.99,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,15,147.81374340224497,6.99,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,16,742.1647242816102,212.3,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,17,163.0431039407131,6.99,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,18,203.93162733579982,11.22,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,19,449.0291518983727,366.05,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,20,453.5475148733495,37.25,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,21,278.84108043339063,6.99,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,22,609.7200118943588,69.32,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,23,329.7729252055025,6.99,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,24,394.9453877751245,7.26,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,25,618.1978362242221,104.08,0.0,0.0,0.0
PV Module,"Allegheny County, Pennsylvania",40.377315,-79.866353,26,499.64186287490907,20.15,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,1,1.0259158198922367,177.71,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,2,0.890275225451709,7.63,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,3,1.499628756496833,57.69,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,4,2.431399456343253,81.01,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,5,3.811892150694499,81.01,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,6,5.799772176822632,81.01,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,7,8.588027382583041,81.01,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,8,12.40271889556074,117.02,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,9,17.49629585982989,45.0,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,10,24.13249112025226,81.01,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,11,32.55920261791592,127.94,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,12,42.965733655608304,34.08,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,13,370.66685703733333,233.88,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,14,46.11709447333232,7.63,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,15,57.81664655497501,7.63,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,16,358.63962537979995,218.71,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,17,49.28943032629754,7.63,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,18,58.84255226592184,19.54,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,19,180.11171614987458,405.21,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,20,163.52402502061489,67.28,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,21,43.67772352543486,7.63,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,22,135.64833275267765,54.29,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,23,38.15348200910863,7.63,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,24,47.95748980644345,7.63,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,25,109.05542901251619,64.25,0.0,0.0,0.0
PV Module,"Mercer County, North Dakota",47.15959,-102.073434,26,69.76188938259686,14.55,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,1,0.5633792997721772,230.67,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,2,0.3376646071245082,7.05,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,3,0.5000532159781106,19.75,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,4,0.7225790038238165,87.38,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,5,1.020631326925432,87.38,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,6,1.412299579843339,87.38,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,7,1.9211425687334,87.38,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,8,9.973077888888465,159.44,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,9,2.7453630771993858,15.33,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,10,10.905359914545222,93.17,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,11,11.567145442249807,157.25,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,12,6.248999517333392,7.05,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,13,29.94951454390352,246.13,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,14,14.857885113239076,7.05,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,15,24.521403485614897,7.05,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,16,57.88276947421751,259.43,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,17,61.01129002842593,7.15,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,18,96.05280134328274,7.52,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,19,159.9556329362309,457.72,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,20,232.13025513824147,102.74,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,21,324.62409618140316,7.52,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,22,485.1640350760908,25.1,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,23,672.8320250303559,13.53,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,24,945.8989798256919,14.8,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,25,1313.5566047383093,20.7,0.0,0.0,0.0
PV Module,"Grant County, Washington",47.412912,-119.547086,26,1772.618634887355,20.84,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,1,2.5018397190587853,180.35,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,2,1.550775923031942,12.58,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,3,2.3167631856532083,55.02,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,4,3.3746878062201913,87.57,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,5,4.8018186888842855,88.28,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,6,6.683470667471417,88.28,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,7,9.110411288410106,88.28,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,8,12.423326091073024,118.11,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,9,15.958488719020645,38.03,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,10,83.8590995314475,101.8,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,11,80.69482006692874,135.22,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,12,17.2024990550441,18.22,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,13,73.47940761210941,216.67,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,14,31.318558987544993,13.39,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,15,45.12580068666148,23.08,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,16,109.19188751113072,212.14,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,17,86.24160839990928,15.4,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,18,123.09008850367552,36.86,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,19,209.78550692636236,371.15,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,20,271.0264081866099,39.75,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,21,323.92846019001064,13.39,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,22,559.5091195430364,59.53,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,23,592.6266851788835,13.39,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,24,814.8369533994662,13.39,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,25,1165.1764655210895,108.33,0.0,0.0,0.0
PV Module,"Waushara County, Wisconsin",44.062302,-89.117414,26,1459.636567091509,34.08,0.0,0.0,0.0
PV Module,"Lawrence County, Indiana",38.870739,-86.34789,1,1.0977259984827703,182.6,0.0,0.0,0.0
PV Module,"Lawrence County, Indiana",38.870739,-86.34789,2,1.1991849110463388,5.99,0.0,0.0,0.0
PV Module,"Lawrence County, Indiana",38.870739,-86.34789,3,2.231235439491334,26.01,0.0,0.0,0.0
PV Module,"Lawrence County, Indiana",38.870739,-86.34789,4,3.949112100360015,69.6,0.0,0.0,0.0
PV Module,"Lawrence County, Indiana",38.870739,-86.34789,5,6.69283216006564,71.05,0.0,0.0,0.0
