source type,source location name,source latitude (deg),source longitude (deg),destination type,destination location name,destination latitude (deg),destination longitude (deg),product,year,distance (km),shipped amount (tonne),shipped amount-distance (tonne-km),emission type,emission amount (tonne)
Origin,"Palm Beach County, Florida",26.677092,-80.563731,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,26,869.066,21511.105828,1.8694570697102e7,CO2,3121.993306
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,1,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,2,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,3,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,4,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,5,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,6,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,7,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,8,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,9,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,10,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,11,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,12,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,13,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,14,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,15,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,16,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,17,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,18,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,19,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,20,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,21,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,22,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,23,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,24,338.149,0.0,0.0,CO2,0.0
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,25,338.149,1828.045391,618151.720962,CO2,103.231337
Origin,"Walton County, Florida",30.602995,-86.023386,PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",29.0,-89.0,PV Modules Materials,26,338.149,1824.153357,616835.633486,CO2,103.011551
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,1,1745.45,0.0,0.0,CO2,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,2,1745.45,0.0,0.0,CO2,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,3,1745.45,0.0,0.0,CO2,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,4,1745.45,0.0,0.0,CO2,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,5,1745.45,0.0,0.0,CO2,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,6,1745.45,0.0,0.0,CO2,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,7,1745.45,519.187208,906215.312942,CO2,151.337957
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,8,1745.45,514.587921,898187.486068,CO2,149.99731
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,9,1745.45,561.531286,980124.782508,CO2,163.680839
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,10,1745.45,558.764936,975296.256873,CO2,162.874475
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,11,1745.45,547.167653,955053.780501,CO2,159.493981
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,12,1745.45,545.015727,951297.700427,CO2,158.866716
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,13,1745.45,325.042636,567345.669375,CO2,94.746727
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,14,1745.45,323.902321,565355.306637,CO2,94.414336
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,15,1745.45,405.986516,708629.163756,CO2,118.34107
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,16,1745.45,404.701026,706385.404997,CO2,117.966363
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,17,1745.45,383.868145,670022.653644,CO2,111.893783
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,18,1745.45,382.760611,668089.507881,CO2,111.570948
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,19,1745.45,358.349586,625481.284689,CO2,104.455375
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,20,1745.45,357.399991,623823.814071,CO2,104.178577
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,21,1745.45,0.0,0.0,CO2,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,22,1745.45,0.0,0.0,CO2,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,23,1745.45,0.0,0.0,CO2,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,24,1745.45,0.0,0.0,CO2,0.0
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,25,1745.45,356.217382,621759.628636,CO2,103.833858
Origin,"Judith Basin County, Montana",47.249484,-110.223112,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,26,1745.45,355.45897,620435.859677,CO2,103.612789
Origin,"Fremont County, Wyoming",43.043881,-109.277895,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,1,1383.177,0.0,0.0,CO2,0.0
Origin,"Fremont County, Wyoming",43.043881,-109.277895,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,2,1383.177,0.0,0.0,CO2,0.0
Origin,"Fremont County, Wyoming",43.043881,-109.277895,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,3,1383.177,0.0,0.0,CO2,0.0
Origin,"Fremont County, Wyoming",43.043881,-109.277895,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,4,1383.177,0.0,0.0,CO2,0.0
Origin,"Fremont County, Wyoming",43.043881,-109.277895,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,5,1383.177,0.0,0.0,CO2,0.0
Origin,"Fremont County, Wyoming",43.043881,-109.277895,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,6,1383.177,0.0,0.0,CO2,0.0
Origin,"Fremont County, Wyoming",43.043881,-109.277895,PV Manufacturing Plant,"BeccaLee Mfg., OK",35.0,-97.0,PV Modules Materials,7,1383.177,0.0,0.0,CO2,0.0
