name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27,amount 28
Upshur County,38.8763551,-80.19443111,4.389656794697653e-05,4.93395677004469e-05,9.182546534546016e-05,0.0001619952760524,0.0002731176456011,0.0004428327644005,0.0006939139086017,0.0010549045823237,0.0015604520358804,0.0022510585781724,0.0031718451348946,0.0043697807514565,0.0058887157888667,0.0077615445528653,0.0442428138421042,0.0100029199686241,0.0123852707599149,0.1133302159073578,0.0056313345283287,0.0068404609852071,0.0170298707655468,0.0213093116691245,0.0062579006336626,0.0152092429948754,0.0064521844105969,0.0074778423132055,0.0134545430557291,0.0081510663909314
Boone County,38.05258266,-81.7519919,4.675100062823877e-06,5.212856297045251e-06,9.652806280177718e-06,1.694248775652094e-05,2.8418870606322617e-05,4.584493655053168e-05,7.14775481841056e-05,0.0001081196388334,0.0001591377870984,0.0002284161158486,0.0003202047113115,0.0004388070003256,0.0005880399974348,0.0007704025399394,0.00470217359869,0.0009514564906306,0.0011665744491911,0.0120689096363017,0.0003192999488052,0.0003805668693849,0.0010799052414929,0.0013520478297496,0.0002375742266393,0.0007273008338542,0.0002020273312848,0.0002453523384648,0.0005885132924806,0.0003141537120551
Wythe County,37.06277512,-80.92007066,4.5884143429086475e-06,5.343587249844522e-06,1.018579772953999e-05,1.841129289337929e-05,3.179740486060212e-05,5.278441631449463e-05,8.46250881049495e-05,0.0001315375420445,0.0001988470896324,0.0002930917058643,0.0004220500195908,0.0005946308598607,0.0008205429459231,0.0011096500958607,0.0048411386729933,0.0016577726164887,0.0021341835697814,0.0123769906421437,0.0021618356183517,0.0027511234012202,0.0049787220568916,0.0062926531826365,0.0043966480487799,0.0102058717325992,0.0055244901784053,0.0070027686365033,0.0118087217058096,0.0102514824523651
Clinton County,41.3405889,-78.01141702,6.257374443035742e-05,4.840254886869409e-05,7.824195054378257e-05,0.0001224090582816,0.000185963939149,0.0002750399248105,0.0003967873996849,0.0005591591165288,0.0007704768296582,0.0017587672544105,0.0013010125796451,0.0048874785151004,0.005419440271213,0.0018099247648099,0.0105703020600518,0.0023213698973553,0.0028820826173288,0.0271525119345025,0.0012505156026185,0.001555508192747,0.0029876370191187,0.0037151410066595,0.002084143439806,0.0049777806643412,0.0022073670690323,0.0025743494817083,0.0045291245715475,0.0028691186555778
Lander County,39.59882101,-116.7842291,0.0005249591114171701,0.0003969291971075,0.0006377504102694,0.0009966932389645,0.0015205406944272,0.0022699790741497,0.0033215348758088,0.0047688058348242,0.0067225950619618,0.0116788272850323,0.012441258585997,0.0505281470293528,0.0566293867780378,0.0194470605688791,0.0508314240510925,0.0345380090937634,0.0460445695720774,0.1290021878101584,0.0685395287287042,0.0869605473212062,0.133842143947743,0.1653225649116369,0.1414380955365295,0.2429817614487022,0.1672428389820102,0.1854340429471334,0.2480414597481923,0.1926535755879349
Franklin County,39.90665131,-77.895377,5.886719148989467e-05,4.374341023260464e-05,6.977020117011386e-05,0.0001078769064483,0.0001621581449227,0.0002375016683178,0.0003395017486668,0.0004742363508354,0.0006478651264573,0.0026370852872282,0.0009619078388732,0.0033228605937869,0.0037188547040432,0.0014473223661683,0.0088520014401673,0.0018006289606265,0.002219415766458,0.0227617378651748,0.0006801599000733,0.0008437851691503,0.0018359549366923,0.0023034834268975,0.0010263586141846,0.002248669146911,0.0011988717117007,0.0014271453866476,0.0023095119156738,0.0017484407191757
Allegany County,39.55126096,-79.01946377,0.0003869921449687811,0.0003240588852147,0.00054288924763,0.0008787053253751,0.0013789238213622,0.002103874193998,0.0031279083048426,0.0045395191366301,0.0064398741314796,0.0089390635319459,0.0121493435262626,0.0371350048434059,0.0425287339707552,0.0212697424297934,0.1024644200854851,0.0295521813330989,0.0369990823475068,0.2600689562118765,0.0277062316973493,0.0333477599629774,0.0918278964916115,0.1151586885003922,0.0240378535034105,0.0459677494088497,0.026527278892955,0.0290987611287792,0.0422507980138927,0.028201071367692
Centre County,40.92107394,-77.39607808,0.002376856340879766,0.0016852641277564,0.0026124644520125,0.0039218850500142,0.0057202845915547,0.0081250835403176,0.0112562673412886,0.0152228372303058,0.0201029029953048,0.0695208585461356,0.0283910987314477,0.1671441369081698,0.1774505959949449,0.0142737608364,0.050754768842364,0.0231065514496624,0.0302465620154859,0.1293211681287536,0.0378987609394582,0.0481517945722137,0.0874680145932616,0.1100614452329279,0.0745981921427924,0.1423415010320009,0.0948063381968538,0.1130636312751204,0.1651983535119655,0.1441438180628357
Anne Arundel County,39.07725918,-76.76367486,0.0014516468237633436,0.0012024311881307,0.0020628001658107,0.0034773453396996,0.0057654773347149,0.0093959841640599,0.0150340676372316,0.0235945023595313,0.0362993123069118,0.0653173353624657,0.0799002285478715,0.1928293989572509,0.2440985631612639,0.2112632904644264,0.460755527544114,0.3965559995765214,0.5369079919480482,1.1826307934276057,0.8682017290991644,1.1136507985977278,1.6921950526176834,2.106945977247209,1.904194779277585,2.4702422217069557,2.50367415407878,2.780047822468092,3.132570289181833,3.0678062158218182
Accomack County,37.81184868,-75.60492375,1.5465486545385898e-05,2.3002524657726983e-05,4.831823977207067e-05,9.410789993139848e-05,0.0001722639289829,0.0002993879424574,0.0004978860658803,0.0007970849277878,0.0012342477911243,0.0018552845653306,0.0027148240722528,0.0038751467536734,0.005403267600416,0.0073652447131767,0.0099205825791201,0.01278039498853,0.0162570026731089,0.0204567452733729,0.0242725058948769,0.0283814651621379,0.0966541717607559,0.1215692035182415,0.0062963169626609,0.0212811054410051,0.003658246063556,0.0036581538601826,0.0124219006502787,0.000234523704679
