product name,location name,latitude (deg),longitude (deg),year,amount (tonne),marginal cost ($/tonne)
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,3,8.261212363901606,169.8
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,4,15.92486362970458,169.8
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,5,29.094248646634398,169.8
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,6,50.72544896627803,169.8
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,7,84.8968788279023,169.8
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,8,137.07206745793295,174.07
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,9,214.37093210781873,174.07
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,10,325.8207218415981,189.89
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,11,482.53769557144057,189.89
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,12,697.7629695946157,189.89
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,13,1190.8079437912963,189.89
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,14,1350.2574402603168,189.89
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,15,1833.0667107170939,189.89
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,16,2623.8112488460133,196.1
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,17,3150.6843194012595,196.1
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,18,4017.846180673623,196.11
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,19,5809.122938084271,211.21
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,20,6717.4367901833175,211.21
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,21,6950.283306691557,211.21
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,22,12920.608595080477,214.22
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,23,8093.976658146103,214.22
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,24,9111.72841837767,214.22
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,25,12649.174335342257,324.93
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,26,9932.718666310124,324.93
PV Module,"Warren County, Virginia",38.791108,-78.257714,1,0.1133294405222221,172.8
PV Module,"Warren County, Virginia",38.791108,-78.257714,2,0.13426007914778731,172.8
PV Module,"Warren County, Virginia",38.791108,-78.257714,3,0.2604357306012698,172.8
PV Module,"Warren County, Virginia",38.791108,-78.257714,4,0.47773703813131607,172.8
PV Module,"Warren County, Virginia",38.791108,-78.257714,5,0.8348066231442444,172.8
PV Module,"Warren County, Virginia",38.791108,-78.257714,6,1.398311741171421,172.8
PV Module,"Warren County, Virginia",38.791108,-78.257714,7,2.2568651773485215,172.8
PV Module,"Warren County, Virginia",38.791108,-78.257714,8,3.5249036476142597,178.1
PV Module,"Warren County, Virginia",38.791108,-78.257714,9,5.346000810461632,178.1
PV Module,"Warren County, Virginia",38.791108,-78.257714,10,7.894750498837286,194.2
PV Module,"Warren County, Virginia",38.791108,-78.257714,11,11.37588909813442,194.2
PV Module,"Warren County, Virginia",38.791108,-78.257714,12,16.018748926560598,194.2
PV Module,"Warren County, Virginia",38.791108,-78.257714,13,35.949348148422175,194.3
PV Module,"Warren County, Virginia",38.791108,-78.257714,14,28.70024020105799,194.3
PV Module,"Warren County, Virginia",38.791108,-78.257714,15,38.01079532584308,194.3
PV Module,"Warren County, Virginia",38.791108,-78.257714,16,61.92496807409374,199.72
PV Module,"Warren County, Virginia",38.791108,-78.257714,17,60.809253657128544,199.72
PV Module,"Warren County, Virginia",38.791108,-78.257714,18,75.34448421771008,199.72
PV Module,"Warren County, Virginia",38.791108,-78.257714,19,105.07643921618227,214.89
PV Module,"Warren County, Virginia",38.791108,-78.257714,20,117.72882100516439,214.89
PV Module,"Warren County, Virginia",38.791108,-78.257714,21,116.61736948660204,214.89
PV Module,"Warren County, Virginia",38.791108,-78.257714,22,366.9611785397175,217.83
PV Module,"Warren County, Virginia",38.791108,-78.257714,23,86.70814228084797,217.83
PV Module,"Warren County, Virginia",38.791108,-78.257714,24,97.05004467055484,217.83
PV Module,"Warren County, Virginia",38.791108,-78.257714,25,237.62750421047966,328.54
PV Module,"Warren County, Virginia",38.791108,-78.257714,26,79.74744255709241,328.54
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,1,0.11524960411063416,233.02
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,2,0.14150594983092402,233.02
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,3,0.2769630763743527,233.02
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,4,0.5108300289681263,233.02
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,5,0.8954388172102333,233.02
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,6,1.5022190252162562,233.02
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,7,2.425656914400219,233.02
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,8,3.7870881253953628,233.02
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,9,5.737725215874831,233.02
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,10,8.45994169093691,233.02
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,11,12.165310442651514,233.02
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,12,17.08723651758736,233.02
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,13,32.132630214999196,233.02
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,14,30.866778160585703,233.02
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,15,40.633431451505274,233.02
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,16,60.1892170098005,234.34
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,17,64.67247804533616,234.34
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,18,79.2162696711978,234.34
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,19,117.77167907489216,253.9
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,20,126.91126884938728,253.9
