plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"Mitchell (GA), Georgia",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",9,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",10,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",11,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",12,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",13,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",14,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",21,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",22,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",25,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",26,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yorktown, Virginia",1,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",2,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",3,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",4,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",5,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",6,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",7,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",8,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",9,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",10,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",11,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",12,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",13,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",14,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",15,PV Modules,114.550929,0.0,114.550929,0.0
PV Manufacturing Plant,"Yorktown, Virginia",16,PV Modules,114.188222,0.0,114.188222,0.0
PV Manufacturing Plant,"Yorktown, Virginia",17,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",18,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",19,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",20,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",21,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",22,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",23,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",24,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",25,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yorktown, Virginia",26,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yates, Georgia",1,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yates, Georgia",2,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yates, Georgia",3,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yates, Georgia",4,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yates, Georgia",5,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yates, Georgia",6,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yates, Georgia",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yates, Georgia",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yates, Georgia",9,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yates, Georgia",10,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yates, Georgia",11,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yates, Georgia",12,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Yates, Georgia",13,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yates, Georgia",14,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yates, Georgia",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yates, Georgia",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yates, Georgia",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yates, Georgia",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yates, Georgia",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yates, Georgia",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yates, Georgia",21,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yates, Georgia",22,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yates, Georgia",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yates, Georgia",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yates, Georgia",25,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Yates, Georgia",26,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",1,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",2,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",3,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",4,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",5,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",6,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",9,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",10,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",11,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",12,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",13,PV Modules,23153.330301,0.0,23153.330301,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",14,PV Modules,22707.409396,0.0,22707.409396,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",21,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",22,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",25,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Big Sandy, Kentucky",26,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",1,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",2,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",3,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",4,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",5,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",6,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",7,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",8,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",9,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",10,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",11,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",12,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",13,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",14,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Allen, Tennessee",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Allen, Tennessee",17,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",18,PV Modules,98898.794805,0.0,98898.794805,0.0
PV Manufacturing Plant,"Allen, Tennessee",19,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",20,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",21,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",22,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",23,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",24,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",25,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Allen, Tennessee",26,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"HMP&L Station Two Henderson, Kentucky",1,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"HMP&L Station Two Henderson, Kentucky",2,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"HMP&L Station Two Henderson, Kentucky",3,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"HMP&L Station Two Henderson, Kentucky",4,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"HMP&L Station Two Henderson, Kentucky",5,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"HMP&L Station Two Henderson, Kentucky",6,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"HMP&L Station Two Henderson, Kentucky",7,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"HMP&L Station Two Henderson, Kentucky",8,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"HMP&L Station Two Henderson, Kentucky",9,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"HMP&L Station Two Henderson, Kentucky",10,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"HMP&L Station Two Henderson, Kentucky",11,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"HMP&L Station Two Henderson, Kentucky",12,PV Modules,103954.8042,0.0,103954.8042,0.0
