plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"H B Robinson, South Carolina",21,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",22,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",25,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",26,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"San Juan, New Mexico",1,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"San Juan, New Mexico",2,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"San Juan, New Mexico",3,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"San Juan, New Mexico",4,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"San Juan, New Mexico",5,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"San Juan, New Mexico",6,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"San Juan, New Mexico",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"San Juan, New Mexico",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"San Juan, New Mexico",9,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"San Juan, New Mexico",10,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"San Juan, New Mexico",11,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"San Juan, New Mexico",12,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"San Juan, New Mexico",13,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"San Juan, New Mexico",14,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"San Juan, New Mexico",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"San Juan, New Mexico",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"San Juan, New Mexico",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"San Juan, New Mexico",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"San Juan, New Mexico",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"San Juan, New Mexico",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"San Juan, New Mexico",21,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"San Juan, New Mexico",22,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"San Juan, New Mexico",23,PV Modules,0.0,0.0,0.0,0.0
