plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",5,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",6,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",7,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",8,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",9,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",10,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",11,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",12,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",13,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",14,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",15,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",16,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",17,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",18,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",19,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",20,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",21,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",22,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",23,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",24,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",25,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",26,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",1,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",2,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",3,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",4,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",5,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",6,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",7,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",8,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",9,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",10,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",11,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",12,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",13,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",14,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",21,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",22,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",25,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Duke Outdoor Advertising, TX",26,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",1,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",2,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",3,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",4,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",5,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",6,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",9,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",10,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",11,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",12,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",13,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",14,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",21,PV Modules,10763.315034,0.0,10763.315034,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",22,PV Modules,10320.424326,0.0,10320.424326,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",25,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Parman Bros. Ltd., KS",26,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",1,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",2,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",3,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",4,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",5,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",6,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",7,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",8,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",9,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",10,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",11,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",12,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",13,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",14,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",15,PV Modules,2660.779403,0.0,2660.779403,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",16,PV Modules,2412.659078,0.0,2412.659078,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",17,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Gamco, Div. of Bobrick, OK",18,PV Modules,51977.40211,0.0,51977.40211,0.0
