plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"United States Gypsum Co., TX",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",21,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",22,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",25,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",26,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",1,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",2,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",3,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",4,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",5,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",6,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",9,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",10,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",11,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",12,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",13,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",14,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",21,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",22,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",25,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Fancher Fabrication, Inc., AL",26,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",1,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",2,PV Modules,854.99,0.0,854.99,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",3,PV Modules,78853.74,0.0,78853.74,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",4,PV Modules,55289.36,0.0,55289.36,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",5,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",6,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",9,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",10,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",11,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",12,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",13,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",14,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",21,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",22,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",25,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"CenturyLink, Inc., LA",26,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",1,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",2,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",3,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",4,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",5,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",6,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",9,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",10,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",11,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",12,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",13,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",14,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"EnerSys, Inc., KS",18,PV Modules,0.0,0.0,0.0,0.0
