plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Recycling Plant,"Murco Wall Products, Inc., AZ",16,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",17,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",18,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",19,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",20,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",21,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",22,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",23,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",24,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",25,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",26,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",1,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",2,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",3,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",4,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",5,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",6,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",7,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",8,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",9,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",10,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",11,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",12,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",13,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",14,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",15,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",16,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",17,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",18,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",19,Encapsulant (cSi),405.50763,0.0,405.50763,0.0
