source type,source location name,source latitude (deg),source longitude (deg),destination type,destination location name,destination latitude (deg),destination longitude (deg),product,year,distance (km),shipped amount (tonne),shipped amount-distance (tonne-km),emission type,emission amount (tonne)
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,16,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,17,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,18,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,19,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,20,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,21,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,22,605.594,609.720012,369242.780883,CO2,61.663544
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,23,605.594,329.772925,199708.504867,CO2,33.35132
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,24,605.594,394.945388,239176.557164,CO2,39.942485
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,25,605.594,618.197836,374376.90043,CO2,62.520942
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,26,605.594,499.641863,302580.114306,CO2,50.530879
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,1,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,2,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,3,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,4,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,5,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,6,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,7,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,8,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,9,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,10,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,11,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,12,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,13,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,14,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,15,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,16,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,17,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,18,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,19,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,20,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,21,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,22,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,23,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,24,724.312,0.0,0.0,CO2,0.0
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,25,724.312,1300.248906,941785.885775,CO2,157.278243
Origin,"Anne Arundel County, Maryland",39.077259,-76.763675,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,26,724.312,3169.864669,2.295971018039e6,CO2,383.42716
Origin,"Piscataquis County, Maine",45.392112,-69.247946,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,1,1616.608,0.0,0.0,CO2,0.0
