,name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27,amount 28
53,Duchesne County,40.52141335,-110.3182862,3.4915393749259703e-06,4.765968014336516e-06,1.0043573655877445e-05,2.0034382978909665e-05,3.802212390993381e-05,6.896469475915522e-05,0.0001200528416966,0.0002013565104064,0.0003265413775646,0.0005136174784621,0.0007856496061248,0.0011713116787453,0.0017051021530359,0.0024269561039133,0.0033809009726263,0.0060878812529783,0.010773646127592,0.0163553687293358,0.0227085211197954,0.0189823082340561,0.0116576277517544,0.0144733686194023,0.017523381344786,0.0206541727851963,0.0236589920334067,0.0263019721029437,0.0283627446175681,0.0296944578514814
54,Mohave County,35.72391313,-113.7436192,0.00042004239966805367,0.0003109835991168,0.0004933562936267,0.0007591742571388,0.0011368742018499,0.0016611139907095,0.0023734631844838,0.0033237715424081,0.0045730808104411,0.0061993416759208,0.0083077290833107,0.0110480657865361,0.0168998908703442,0.0397742984772337,0.0419370036500639,0.0400928559812645,0.0809051474585581,0.086728557034517,0.1281346932634661,0.2119459802226955,0.1459546175962212,0.2135773688745116,0.3067240840466647,0.4327273196346358,0.6001577081496107,0.8186254594842299,1.0982693301970947,1.4487607772100255
55,Gila County,34.1838784,-111.6056914,0.016370668097364788,0.0122956106170146,0.0195627763465511,0.0301238311489932,0.0450463158346063,0.0655802490568467,0.0931197808507459,0.1291223299771395,0.1749726533741252,0.2317842521145299,0.3001428071657304,0.3798177994052198,0.53476267680482,1.352981265046573,1.287334058308229,1.5670162563311136,4.012038267630688,1.031047555225023,1.4590534617962865,0.6438261382674342,0.1133874869567449,0.1402204356046949,0.1692623689512362,0.1992224561477447,0.2284744781970077,0.2553303493025786,0.2784485429442723,0.2972553005044359
56,Apache County,35.34591005,-109.516242,8.003807375055432e-05,6.624894992463809e-05,0.0001101159475856,0.0001766531591947,0.0002745304845304,0.0004145180497805,0.000609538696761,0.0008744919476187,0.0012257324581685,0.0016800698666799,0.0022531613089468,0.0029572066917527,0.0039703647704123,0.007882337310444,0.0083139257397992,0.0238403418031919,0.0632880536418898,0.0033674994269114,0.0047419095668728,0.0039728491166529,0.0003931475580234,0.0004730868310174,0.0005532197663154,0.0006272865398425,0.0006884151522872,0.0007307085237376,0.0007513622825661,0.0007526819017825
57,Ferry County,47.92035993,-118.472439,4.307115019537278e-05,3.625847878016819e-05,6.17294548665484e-05,0.000101953604639,0.0001637083188281,0.0002560143704893,0.0003905274217539,0.0005818802102071,0.0008479270027101,0.0012098273071246,0.0016918898809098,0.0023210834086704,0.0035232051395749,0.0054280396040427,0.0063855104542537,0.014392642584365,0.0333545829470341,0.0166486904598637,0.023172725191069,0.0466065352434231,0.0070911452447343,0.0092197585338202,0.0118197320276646,0.0149601901726624,0.0187311691722887,0.0232617415631969,0.0287402540757484,0.0354262300857941
58,Pima County,32.04276153,-111.6857101,0.0022133644865806063,0.0016845158358337,0.0027096635404671,0.0042218237525359,0.0063909098997737,0.0094217876250968,0.0135516964418587,0.0190421732777284,0.0261635253673589,0.0351702404776778,0.0462668157397504,0.0595655164763571,0.1020326032057948,0.1673705115890228,0.1697577218438618,0.3576618735564611,0.9313929127781208,0.1435695655231132,0.2026709948993151,0.1390066534584779,0.0149351767606174,0.0183476335295508,0.0220398730071465,0.0258983475142065,0.0298257835472557,0.0338101362371248,0.0380168692296557,0.0428839862746271
59,Valencia County,34.6249543,-106.5737299,0.0058972217636231485,0.0039940403029222,0.0061224354781962,0.0091126833505703,0.0132035017938608,0.018656698352824,0.0257389587648054,0.0346922886003969,0.045691990487061,0.0587940502528977,0.0738789233351177,0.0906055720557621,0.3155718286645815,0.1908091075513076,0.1873801310890767,0.3025034681608618,0.7790785345826832,0.1405812455840015,0.1975221674962813,0.1895239242771362,0.0288381353073187,0.0358039776182415,0.0434607899445863,0.0515575917381307,0.0597929354900856,0.0678932613449702,0.0757225880114104,0.0833888508374697
60,Pennington County,44.05773319,-103.324472,8.166307774932496e-06,9.20892231554464e-06,1.717726486947923e-05,3.037076220707813e-05,5.1312600640952536e-05,8.336418818585837e-05,0.000130872915849,0.0001992967405972,0.0002952715560847,0.000426568416788,0.000601863428842,0.0008302159954457,0.0011201282017007,0.0014780541405359,0.0019062680807665,0.0084483078997142,0.021841826008224,0.0039783068146515,0.005607248648801,0.0043086609065146,0.0005185572434082,0.0006354968393328,0.0007598015941375,0.0008854271768996,0.0010054718166444,0.0011138493909368,0.0012075484229208,0.0012887456686815
61,Grand County,40.03368077,-105.8666298,0.0024119028453903546,0.0017829621900701,0.0028251089294784,0.004339055459324,0.0064807348300891,0.0094352100300833,0.013412567434663,0.0186382366824985,0.0253362520264054,0.0337048091505157,0.0438853310235342,0.0559293236987525,0.0890827239208204,0.1914734937318797,0.1853510263412688,0.1931801987233113,0.4613334449033546,0.2355326058541981,0.3311823543241713,0.3334214495331224,0.0632091310269025,0.081235133185116,0.1027151682880813,0.1279016968400317,0.1571187215715227,0.1909199902201617,0.2302930215358424,0.2768328805707413
62,Custer County,38.1055194,-105.2752917,0.004378063471689839,0.0029945711076772,0.0046080281998384,0.0068854145091251,0.0100167934091813,0.0142141953064189,0.0196990183350578,0.0266807987019195,0.0353263046597918,0.0457200987877625,0.0578215634995483,0.0714286831076391,0.2197041930979808,0.1780688209977779,0.1725986041654646,0.1641996642723407,0.3778689007130288,0.3693083974026446,0.5242169480788713,0.1083756074313377,0.0290958885669253,0.0360495993652273,0.0435806845978157,0.0513349726128624,0.058851487318666,0.0656291071421996,0.0712359401672673,0.0754359063463308
