,name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27,amount 28
49,Johnson County,44.32489043,-106.7112461,0.0001171409938715622,0.0001426151552137,0.0002797916667601,0.0005202241039972,0.0009231089520812,0.0015721020760694,0.0025817405564621,0.0041043887211148,0.0063372375386584,0.0095284978058931,0.0139813630194607,0.020053574369513,0.0281495604966633,0.0387013377729919,0.05213403671468,0.1443183110186467,0.3241031975398282,0.176756923805758,0.243840208440726,0.5302817028686928,0.0924238114707701,0.1171023562708533,0.1458536615996084,0.1788713952901302,0.2166242359201804,0.2602964675446398,0.3124504602092577,0.3779027225104417
50,Crook County,44.24892369,-105.0387513,0.00022038096500029487,0.0002657514200223,0.0005181959249793,0.0009580609879329,0.0016914674072762,0.002868260076769,0.0046952798494759,0.0074563488020142,0.0115454988935383,0.0175218907015702,0.0261958989726836,0.0387563380339491,0.056949145547898,0.0833186775645249,0.1215251709422418,0.3204590031970614,0.7037742897246871,0.4924091961313228,0.7309989660722434,1.279716135759638,0.8938103324974961,1.332252648446628,1.9543779797706695,2.825335526765909,4.029945860380143,5.677588424424873,7.907611775628096,10.894764539416968
51,Albany County,42.22317644,-105.8451005,0.001074258383235474,0.0012890880524048,0.0025059251782936,0.0046188191953959,0.0081297842345769,0.0137437137668824,0.0224204827222569,0.0354310053504664,0.0544132621989641,0.0814210334186396,0.1189533392217465,0.1699464154620881,0.2377030377415977,0.3257278339298676,0.4374353007902671,1.285906172455546,2.9539329186662413,1.4579824310040972,2.0187229953557844,3.908613165075157,0.7506103064462624,0.955704680100802,1.1944610329540888,1.466080834105404,1.7691290567378437,2.102970173013188,2.469716151053874,2.875889674289876
52,Sanpete County,39.1005072,-111.9317099,0.5899392649095109,0.8055299773544274,1.6519238933557787,3.169315961446997,5.748218652546787,9.937618293335673,16.484113132832686,26.372822355633605,40.86632160905144,61.53513553550698,90.26934536730892,129.25548532427422,180.89629592205657,250.90340007575844,334.2924449220661,496.33167714936303,751.3395902604933,3508.964273739281,4971.145623954769,606.4474700903484,267.5289245866448,331.610416754133,400.7827455821696,471.4618368791635,538.8543776206182,597.5095038598039,642.3111582334185,669.7248810832197
53,Duchesne County,40.52141335,-110.3182862,0.008358300293282854,0.0113993323142673,0.0240114023205683,0.0478778409517096,0.0908347474943251,0.164711607072878,0.2866634394644359,0.4807117996801478,0.779452758736503,1.2258408393709128,1.8748809427928803,2.794947047612314,4.068291201546046,5.790112238388531,8.065342727234615,14.551258828215095,25.75339554627388,39.042636241018265,54.105741484648775,45.16185670123812,27.791916566703296,34.5043346080114,41.77521899791608,49.23880917049927,56.40256423497232,62.704838735429725,67.62142740044348,70.80415316344016
54,Mohave County,35.72391313,-113.7436192,0.9831779684309684,0.7308611083641235,1.1610852554329063,1.788906984114993,2.6819536448197474,3.922672690755868,5.609691672681466,7.860224798659797,10.815155229453834,14.649278462906556,19.59037538320908,25.952417024763687,38.17267549124885,94.18766026698482,98.153710449256,91.6470067824668,186.14097097853232,194.74739706563045,285.73103450315887,473.60491677315787,301.339535068394,439.7910041491263,630.1680018932119,887.3173815460192,1228.5934845575723,1673.4677133490886,2242.5077314931505,2955.371430603434
55,Gila County,34.1838784,-111.6056914,38.58869675054753,29.077077273511616,46.313049279793525,71.38357590822345,106.8365303219378,155.6590859174091,221.1882584610218,306.9203654129189,416.1890718751865,551.6931055976806,714.8835252678576,905.2711779182596,1234.9365319124563,3251.4977855911866,3092.672563523239,3764.262038060135,9616.721344774296,2462.557324823813,3475.366943597346,1529.1190731255472,269.4644064677632,333.000182254079,401.6288660724565,472.2226365413878,540.8470416659576,603.4158810711733,656.6701876961669,699.19092663802
56,Apache County,35.34591005,-109.516242,0.19034453181021105,0.1579285318607714,0.2627040959339334,0.4217127526804846,0.6557253657709501,0.9905554832911234,1.4571912011027983,2.0913807526180137,2.932390460194898,4.020613828613704,5.393719356476125,7.081116064059637,9.400937044178484,18.9342444184634,19.96479254581717,57.30137537597082,151.72995068487282,8.041421964999532,11.293870582468156,9.434669323878074,0.9336809141769624,1.1222649002538043,1.3104697465816506,1.4831179186574288,1.6235368521126368,1.717358320594394,1.7575966824115028,1.7495051847619545
57,Ferry County,47.92035993,-118.472439,0.09876967263856998,0.0841208257277801,0.1438188913722905,0.2383845263446273,0.3839419797980926,0.6019865578066824,0.9203316463487092,1.373933993748487,2.005471511025401,2.865508193371421,4.012036824767078,5.509149046163978,8.125177330118229,12.980561407416834,15.244542032544212,34.4458842823104,79.76955979678574,39.53098532490824,54.85963764318687,110.19459129439956,16.088846287592464,20.74766378323389,26.36055758015086,33.039810485356384,40.937642439640975,50.290406247537256,61.46984113799301,75.01755790849006
58,Pima County,32.04276153,-111.6857101,4.999930347842152,3.8484157483720263,6.215801681803145,9.71991650630593,14.76224017461441,21.82887994305421,31.48561246586521,44.36019140518378,61.1071537475194,82.3509593071008,108.60560400191216,140.17335747353297,224.6561876399042,402.0428476792898,407.6093283086237,859.3565991253541,2232.6648684173583,342.7742150328363,482.5698972808505,329.8719135117826,35.101167384501586,42.97739350583393,51.41600312670934,60.11546891508959,68.80855646157826,77.42832459537385,86.33136832765767,96.52996962362224
