,name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27,amount 28
66,Hughes County,44.48283152,-99.79847762,0.014415570513804824,0.0159076227807543,0.0295257350825207,0.0520678854508757,0.0878775251025541,0.142761980422903,0.2242565400705604,0.341849916257269,0.5071126736905855,0.7336381522138342,1.036664403963999,1.4321999607178169,1.935437790183808,2.558235049112643,23.540844622642677,2.650274762567273,3.3403714392694845,15.935514816708508,3.478871716599361,4.121727425939348,13.264204083513633,11.735292858327352,2.533087397109544,8.545771287702214,1.551476416950898,1.6098042701728714,4.66743182424224,0.5780136952108722
67,Morrill County,41.74325238,-102.6958257,0.001687916072392183,0.0018527027441095,0.0034299571960466,0.0060352715207845,0.0101666572568776,0.0164893006218529,0.0258655367621008,0.0393802955338415,0.0583552908640546,0.0843415527503057,0.1190752244821309,0.1643763764507081,0.2219663259787419,0.2931784467282616,2.788461822487114,0.2962138089351447,0.3735171742063948,1.8682655871100564,0.3794712077857828,0.4512850284541607,1.393208122465848,1.243855992954733,0.3094829860539304,1.0128003686366207,0.2023418469313901,0.2130991426090487,0.5731233977421134,0.1011923531416839
68,Grant County,47.4129124,-119.5470861,0.005828485258033254,0.0041794170017364,0.0065712187609197,0.0100332003621499,0.0149174797240545,0.0216426559491801,0.030693025224695,0.0426323773716481,0.0581636990363719,0.2721315504520996,0.0858427539039582,0.3421148586180864,0.3643030177751585,0.1771948198411401,0.9367716489808154,0.3876717689900728,0.6271930638849086,1.3855301200422985,1.522745715596212,2.3673779806351454,4.054326497045777,5.73264615450036,7.755463365924618,11.726641332999373,15.957223456727329,22.407505088965987,31.16627813291101,41.87298208806928
69,Valley County,41.52161835,-99.18350983,0.008164687937951234,0.0093201159798065,0.0176681977652987,0.0318078018185026,0.0547572824771491,0.0906406443716649,0.144919795630259,0.2246149997854899,0.3384771006146699,0.4970533630806349,0.7125596410986623,0.9984365035610638,1.368431782536541,1.835030223743728,13.149459949585689,2.279383732059342,2.914206064268222,9.917218334507968,3.663101529751045,4.39141124419548,11.326993759265646,10.474661172290544,3.991917006678727,13.795604329867103,2.315535676853089,2.3708127734971813,7.329050423479437,0.5875623124006291
70,Cass County,40.93518639,-96.34583201,0.00832872432523838,0.0094582266086963,0.0178172811670264,0.0318438731124371,0.0543967921889779,0.0893465098364594,0.1418442802276381,0.218803638842176,0.3298527851942819,0.4890993165538511,0.7181011799442081,1.050472806569129,1.5385842412535795,2.2628490644967294,14.073310257612336,4.154153989668434,6.4178205073272325,16.11874022743003,14.199114264183637,21.62078123791684,40.134436859917066,53.67212570746647,66.62199553541997,101.33796987187496,136.30531191259598,191.03474035693208,265.53164971399434,354.9782023551128
71,Beltrami County,48.02901973,-95.4795737,0.0007346861410601642,0.0010992163795111,0.0024017393247456,0.0048851726594458,0.0093348230312688,0.0168965844985675,0.0291781932594505,0.0483600855190699,0.0773098796257618,0.1196893651925847,0.1800349159895683,0.2637806780689251,0.3771783360449633,0.527048442454181,1.1869284487203748,0.9279172263621408,1.2179089677987969,1.835014772080698,1.922759006624129,2.3489356144457147,4.035965110070677,4.157961370281921,3.1199197800432983,10.555510945965873,1.9133965386540637,1.994479788543148,5.789186048192466,0.7555241158898199
72,Aitkin County,46.26358649,-93.66377494,0.06801492218232254,0.1046662231697922,0.2276123380261882,0.4589334820549572,0.8681987992646852,1.5557806283744209,2.661153934613792,4.371845397326787,6.932445085086424,10.652621650331476,15.912362561839744,23.16163353607156,32.91029860297351,45.70255839631646,76.46663707302038,81.36427547532135,105.78953404382662,142.75441413188403,165.32941560895193,199.31181466171444,465.4285573506221,440.70271446763707,204.9729902158135,688.8765109640929,123.90841647713924,126.57547496797235,369.932861462555,35.92412616131528
73,Lyon County,44.42138655,-95.74181715,0.004307601621221705,0.0071321238533535,0.0164506065872576,0.0349256798596005,0.069032732211179,0.1283606367257664,0.2265209058414705,0.3821536145100823,0.6199836391907986,0.9718389973378088,1.4774769718230372,2.184965085244426,3.1502265649123853,4.43518468040385,8.971790483710013,7.999216447173149,10.556911674050571,15.290293148352422,16.92895393382643,20.77530700853498,27.029068841972144,30.30953616952882,31.00836358404677,109.09835545712802,16.976421019794433,16.992354531491006,56.11471107082761,1.607800673928726
74,Sac County,42.41935156,-95.02634463,0.00411494816642765,0.0047623248372004,0.0091054982385598,0.016532227277528,0.0286971012741564,0.0478842866595427,0.0771492047173289,0.1204585080397932,0.1828097001658164,0.2703000476929347,0.3900984291501182,0.5502539411410069,0.7592541386622579,1.0252303630055315,6.599541930023382,1.356816788547929,1.7474461315970178,5.264852948737572,2.3274636851520176,2.8155337822776607,6.8552040312058695,6.470159489688797,2.8888046974367425,8.735305184147533,2.1603722168743835,2.336759364291181,5.395868571178744,1.6532374516748185
75,Rusk County,45.46791696,-91.39624127,0.024642868754189633,0.0185963524759312,0.0299450244589108,0.0469519019167582,0.0718956966944542,0.1077223115045192,0.1581220680556952,0.2275653028407999,0.3212764523881428,0.5065177896578273,0.5995482031128714,2.5515290873768106,2.6118493075992077,0.916808934863413,2.404523688113001,1.6063195503196803,2.124262976905893,3.416518755274512,3.388779148935557,4.185286777136067,6.314979359722501,6.848250256095422,6.173095936759791,18.725292959454126,4.515286472084326,4.800036447043063,11.227482862156112,2.912333583856836
