plant type,location name,year,emission type,emission amount (tonne)
PV Recycling Plant,"MMC Materials, Inc., MS",11,CO2,854.199294
PV Recycling Plant,"MMC Materials, Inc., MS",12,CO2,783.165525
PV Recycling Plant,"MMC Materials, Inc., MS",13,CO2,1979.529283
PV Recycling Plant,"MMC Materials, Inc., MS",14,CO2,1323.846989
PV Recycling Plant,"MMC Materials, Inc., MS",15,CO2,1717.449978
PV Recycling Plant,"MMC Materials, Inc., MS",16,CO2,3022.447242
PV Recycling Plant,"MMC Materials, Inc., MS",17,CO2,2597.107527
PV Recycling Plant,"MMC Materials, Inc., MS",18,CO2,3148.867982
PV Recycling Plant,"MMC Materials, Inc., MS",19,CO2,11203.122717
PV Recycling Plant,"MMC Materials, Inc., MS",20,CO2,11671.011447
PV Recycling Plant,"MMC Materials, Inc., MS",21,CO2,6454.9572
PV Recycling Plant,"MMC Materials, Inc., MS",22,CO2,10095.404991
PV Recycling Plant,"MMC Materials, Inc., MS",23,CO2,9457.322585
PV Recycling Plant,"MMC Materials, Inc., MS",24,CO2,9776.363788
PV Recycling Plant,"MMC Materials, Inc., MS",25,CO2,9776.363788
PV Recycling Plant,"MMC Materials, Inc., MS",26,CO2,9776.363788
PV Recycling Plant,"Boye Knives, AZ",1,CO2,1686.889265
PV Recycling Plant,"Boye Knives, AZ",2,CO2,1028.832771
PV Recycling Plant,"Boye Knives, AZ",3,CO2,1535.54643
PV Recycling Plant,"Boye Knives, AZ",4,CO2,2236.395882
PV Recycling Plant,"Boye Knives, AZ",5,CO2,3182.941254
PV Recycling Plant,"Boye Knives, AZ",6,CO2,4431.399251
PV Recycling Plant,"Boye Knives, AZ",7,CO2,6039.134696
PV Recycling Plant,"Boye Knives, AZ",8,CO2,28492.81388
PV Recycling Plant,"Boye Knives, AZ",9,CO2,8561.450258
PV Recycling Plant,"Boye Knives, AZ",10,CO2,4789.28788
PV Recycling Plant,"Boye Knives, AZ",11,CO2,3092.808775
PV Recycling Plant,"Boye Knives, AZ",12,CO2,3945.458147
PV Recycling Plant,"Boye Knives, AZ",13,CO2,10516.972974
PV Recycling Plant,"Boye Knives, AZ",14,CO2,9035.754602
PV Recycling Plant,"Boye Knives, AZ",15,CO2,9776.363788
PV Recycling Plant,"Boye Knives, AZ",16,CO2,9776.363788
PV Recycling Plant,"Boye Knives, AZ",17,CO2,11404.171649
PV Recycling Plant,"Boye Knives, AZ",18,CO2,8148.555927
PV Recycling Plant,"Boye Knives, AZ",19,CO2,16808.692077
PV Recycling Plant,"Boye Knives, AZ",20,CO2,7504.963143
PV Recycling Plant,"Boye Knives, AZ",21,CO2,6719.988595
PV Recycling Plant,"Boye Knives, AZ",22,CO2,18033.183259
PV Recycling Plant,"Boye Knives, AZ",23,CO2,5751.621936
PV Recycling Plant,"Boye Knives, AZ",24,CO2,6233.757517
PV Recycling Plant,"Boye Knives, AZ",25,CO2,12300.312661
PV Recycling Plant,"Boye Knives, AZ",26,CO2,4858.391117
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",1,CO2,0.0
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",2,CO2,0.0
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",3,CO2,0.0
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",4,CO2,0.0
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",5,CO2,0.0
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",6,CO2,0.0
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",7,CO2,0.0
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",8,CO2,0.0
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",9,CO2,0.0
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",10,CO2,14700.838333
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",11,CO2,14028.562367
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",12,CO2,2646.079586
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",13,CO2,15730.582246
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",14,CO2,3570.037836
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",15,CO2,4567.673129
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",16,CO2,16892.716094
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",17,CO2,5602.324088
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",18,CO2,6757.53408
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",19,CO2,13175.97713
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",20,CO2,17139.487208
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",21,CO2,4464.774637
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",22,CO2,12997.523162
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",23,CO2,5223.760971
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",24,CO2,5656.65962
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",25,CO2,12091.179745
PV Recycling Plant,"Atlantic Fabrication & Boiler, VA",26,CO2,7461.547831
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",1,CO2,1077.319421
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",2,CO2,684.985092
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",3,CO2,1040.145728
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",4,CO2,1542.396764
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",5,CO2,2237.123184
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",6,CO2,3177.477983
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",7,CO2,4423.278521
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",8,CO2,5127.205772
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",9,CO2,2923.75584
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",10,CO2,3127.34621
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",11,CO2,3317.087278
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",12,CO2,1833.033325
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",13,CO2,6589.002805
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",14,CO2,3093.831694
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",15,CO2,4152.77244
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",16,CO2,9200.321629
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",17,CO2,6667.285241
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",18,CO2,8594.439021
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",19,CO2,10754.838135
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",20,CO2,9813.883863
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",21,CO2,8760.369366
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",22,CO2,11442.260305
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",23,CO2,8110.467271
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",24,CO2,9776.363788
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",25,CO2,9776.363788
PV Recycling Plant,"Bain Mfg. Co., Inc., MS",26,CO2,9776.363788
PV Recycling Plant,"Midstream Energy Services, LLC, OK",1,CO2,0.0
PV Recycling Plant,"Midstream Energy Services, LLC, OK",2,CO2,0.0
PV Recycling Plant,"Midstream Energy Services, LLC, OK",3,CO2,0.0
PV Recycling Plant,"Midstream Energy Services, LLC, OK",4,CO2,0.0
PV Recycling Plant,"Midstream Energy Services, LLC, OK",5,CO2,0.0
PV Recycling Plant,"Midstream Energy Services, LLC, OK",6,CO2,0.0
PV Recycling Plant,"Midstream Energy Services, LLC, OK",7,CO2,0.0
PV Recycling Plant,"Midstream Energy Services, LLC, OK",8,CO2,0.0
PV Recycling Plant,"Midstream Energy Services, LLC, OK",9,CO2,0.0
PV Recycling Plant,"Midstream Energy Services, LLC, OK",10,CO2,3738.12697
PV Recycling Plant,"Midstream Energy Services, LLC, OK",11,CO2,3544.412466
PV Recycling Plant,"Midstream Energy Services, LLC, OK",12,CO2,579.922759
PV Recycling Plant,"Midstream Energy Services, LLC, OK",13,CO2,2937.230432
PV Recycling Plant,"Midstream Energy Services, LLC, OK",14,CO2,835.945386
PV Recycling Plant,"Midstream Energy Services, LLC, OK",15,CO2,1077.228901
PV Recycling Plant,"Midstream Energy Services, LLC, OK",16,CO2,3338.359077
PV Recycling Plant,"Midstream Energy Services, LLC, OK",17,CO2,1433.518454
PV Recycling Plant,"Midstream Energy Services, LLC, OK",18,CO2,1747.915757
PV Recycling Plant,"Midstream Energy Services, LLC, OK",19,CO2,5032.180078
PV Recycling Plant,"Midstream Energy Services, LLC, OK",20,CO2,4730.157253
PV Recycling Plant,"Midstream Energy Services, LLC, OK",21,CO2,1790.442892
PV Recycling Plant,"Midstream Energy Services, LLC, OK",22,CO2,4766.939086
PV Recycling Plant,"Midstream Energy Services, LLC, OK",23,CO2,2169.407245
PV Recycling Plant,"Midstream Energy Services, LLC, OK",24,CO2,2638.913307
PV Recycling Plant,"Midstream Energy Services, LLC, OK",25,CO2,9776.363788
PV Recycling Plant,"Midstream Energy Services, LLC, OK",26,CO2,9776.363788
PV Recycling Plant,"Murco Wall Products, Inc., AZ",1,CO2,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",2,CO2,0.0
