,0,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,longitude,latitude,FIPS,total waste
84,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p54_[Tonnes],0,7.57E-10,7.63E-08,1.40E-06,1.21E-05,6.40E-05,0.000248534,0.000792319,0.0022188,0.005640672,0.013221704,0.028846922,0.059037849,0.114137515,0.20977389,0.36859265,0.622224721,1.013413801,1.598166026,2.447689169,3.649753163,5.308920995,7.544870773,10.48777246,14.26943773,19.88459598,29.75872805,35.53464199,125.6792848,320.8854947,67.76919795,94.87976169,102.7831508,9.732120677,11.71294606,13.70254007,15.54923516,17.08769349,18.17792833,18.75638136,18.88274667,-93.93551551,39.68010457,29025,968.521285
85,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p55_[Tonnes],0,5.58E-11,8.12E-09,3.43E-07,4.34E-06,2.78E-05,0.000121703,0.000432929,0.001347384,0.003757764,0.009482363,0.021861258,0.046554656,0.092560343,0.17345634,0.308861545,0.526086529,0.861912199,1.364378613,2.094381253,3.126748394,4.550300748,6.466170709,8.983398596,12.21057392,16.30667889,24.39332463,29.47035864,124.3969621,326.371784,22.09463916,30.61245357,62.10515883,6.55622506,8.223611848,10.14933971,12.35487161,14.8975289,17.90954008,21.64934349,26.55689159,-93.63067538,37.39648815,29057,794.8911318
86,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p56_[Tonnes],0,0,0,0,8.05E-11,1.29E-08,2.75E-07,2.54E-06,1.44E-05,5.89E-05,0.000193413,0.000544485,0.001367366,0.003139793,0.006695708,0.013403277,0.025390321,0.045818947,0.079208814,0.131803973,0.211970476,0.330598758,0.501463885,0.74146581,1.070629745,1.511695138,2.089068086,2.826873834,6.966488148,14.88839127,9.909999889,13.57276716,34.70996172,5.061412019,6.241812631,7.51545436,8.827777751,10.11387296,11.31320495,12.39048942,13.35663844,-93.59063588,35.49289456,5071,164.4596786
87,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p57_[Tonnes],0,5.43E-09,5.16E-07,7.09E-06,4.38E-05,0.000175757,0.000540423,0.001385642,0.003115759,0.006345683,0.011963795,0.021203459,0.035721051,0.057674896,0.089794012,0.135418144,0.198481382,0.28340133,0.394826945,0.537195962,0.714066175,0.927226063,1.175672219,1.454669246,1.755264062,8.342773022,2.281014547,2.357293886,3.242808771,7.405007697,5.994736579,8.438158101,6.432548136,1.086652335,1.402386915,1.788823696,2.264315946,2.861442952,3.639324271,4.702546761,6.228387599,-94.5241288,32.86217276,48315,76.27241459
88,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p58_[Tonnes],0,2.37E-08,2.25E-06,3.06E-05,0.000186236,0.000736008,0.002233348,0.005695313,0.01289082,0.026800306,0.052300241,0.097114959,0.173079836,0.297772756,0.496538488,0.804874536,1.271093396,1.959120999,2.951237886,4.350517895,6.282674659,8.897002948,12.36611622,16.88423707,22.66383734,57.337879,34.50021957,45.35226532,161.0606677,394.8638139,155.2297438,219.3729182,109.0773238,70.00684512,92.964714,121.524632,156.4643262,198.574132,248.6937862,307.7606992,376.8132337,-92.01150228,30.84054963,22097,2829.193294
89,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p59_[Tonnes],0,1.80E-09,1.73E-07,2.48E-06,1.64E-05,7.07E-05,0.000235393,0.000664999,0.001690679,0.00398076,0.008784291,0.018268823,0.035962721,0.067307949,0.12032253,0.206362695,0.340961194,0.544697383,0.844028144,1.27199359,1.868719523,2.681642632,3.76535839,5.180946793,6.994595405,11.35880638,13.61829853,16.64143358,69.73898181,182.8419891,12.2670941,18.18991986,37.06653544,21.77005322,32.50163704,47.67400233,68.78785206,97.74005834,136.888031,189.0993292,257.764111,-106.2230818,31.77308956,48141,1237.904747
90,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p6_[Tonnes],0,1.97E-09,2.03E-07,4.06E-06,3.74E-05,0.000205157,0.000795775,0.002429187,0.00625125,0.014182946,0.02924452,0.055999235,0.101174688,0.174500885,0.289769586,0.46608459,0.729236198,1.113099924,1.66094055,2.426505933,3.474833391,4.882773759,6.739387856,9.146636133,12.22118859,18.37570931,38.90475199,41.08592645,43.3479313,86.73090483,71.88495826,99.89232268,303.0191769,66.43272863,90.35824503,121.3057126,160.8676696,210.9358232,273.7571881,351.9453726,448.3593956,-122.7941288,42.80834786,41019,2470.739099
91,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p60_[Tonnes],0,9.56E-11,9.81E-09,1.93E-07,1.75E-06,9.56E-06,3.73E-05,0.000117265,0.000333349,0.000939439,0.00268215,0.007501824,0.019953213,0.049941703,0.117299797,0.258551112,0.536153528,1.050507812,1.955045671,3.474787987,5.928870827,9.757518073,15.5536076,24.09821678,36.39822764,53.83272468,78.44572265,110.6126163,158.2036078,225.9745659,579.3705614,807.5908924,904.8655989,467.1955306,604.7780436,769.3468854,962.1733751,1184.082859,1436.142071,1720.736372,2042.655391,-100.4747257,33.42197646,48269,12205.21712
92,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p61_[Tonnes],0,6.38E-11,7.29E-09,2.00E-07,2.21E-06,1.42E-05,7.44E-05,0.000362675,0.001551649,0.005622146,0.01749278,0.048091126,0.119836044,0.275724436,0.592965779,1.201795651,2.309991462,4.233598121,7.434388046,12.56448717,20.51820189,32.49013908,50.0369434,75.13713112,110.2393831,158.3580144,224.0897327,308.3064477,662.6388548,1322.090103,1178.426868,1625.703131,3379.832987,886.3608499,1135.152008,1427.183827,1762.080954,2138.250456,2554.224959,3010.596711,3511.675974,-102.5121274,30.79490767,48371,25602.19967
93,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p62_[Tonnes],0,5.10E-10,4.90E-08,7.14E-07,4.80E-06,2.10E-05,7.01E-05,0.000193422,0.000466662,0.001023626,0.00214908,0.004657905,0.011117648,0.028881964,0.075775768,0.188987037,0.437631732,0.939425484,1.881855663,3.548165463,6.348287227,10.85451545,17.84106818,28.3255732,43.60869636,65.89532687,95.92070509,136.4318959,192.4668405,268.3207053,350.7509649,460.1281196,1682.453777,614.7341639,758.6951129,912.3408215,1066.820136,1210.526458,1330.485491,1414.780665,1455.550486,-102.3887614,31.77998214,48135,12130.40024
94,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p63_[Tonnes],0,1.61E-09,1.73E-07,4.00E-06,4.04E-05,0.000232409,0.000928441,0.002905403,0.0076812,0.017998032,0.038575676,0.077308322,0.147254241,0.269993618,0.480834931,0.836167035,1.423201354,2.372324513,3.872229935,6.187897246,9.681323052,14.83464614,22.27492119,32.79924459,47.39815314,69.13624873,116.7376054,146.8015629,236.8260059,446.013002,446.175767,613.985885,1053.500085,454.2214315,577.8175382,720.1373037,879.0324606,1050.914006,1231.286154,1415.713726,1600.90895,-97.11815228,32.37182664,48251,11201.9316
95,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p64_[Tonnes],0,1.35E-10,8.76E-08,7.35E-06,0.000104441,0.000683617,0.002889738,0.009239282,0.024385887,0.056020443,0.115900727,0.22100856,0.394851175,0.668946449,1.08445873,1.693821205,2.562035737,3.767163509,5.39931817,7.557291858,10.34188008,13.84519066,18.13596736,23.24250335,29.13721322,35.8868204,129.3466643,118.8546918,33.59031904,57.28589414,72.79040737,99.67608023,147.4735937,82.75057311,104.0114411,127.8727127,153.6812009,180.5446043,207.5247691,233.9755214,259.9820337,-98.02819061,30.14290618,48209,2163.508209
96,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p65_[Tonnes],0,1.40E-07,1.34E-05,0.000188506,0.001205014,0.005025213,0.01601632,0.042448396,0.09844968,0.206540865,0.400856524,0.731093592,1.267130068,2.104137355,3.367819833,5.219139328,7.857514537,11.52103242,16.48172636,23.0336077,31.47115047,42.056733,54.97762412,70.29681494,87.90707789,269.9844386,186.8789594,190.7554431,340.9560085,849.3740643,411.9962236,584.7018861,46.89832719,20.11849046,26.04921442,33.13621822,41.42565176,50.93573457,61.67901209,73.69812101,87.10013328,-98.36237296,28.14593418,48311,3634.751272
97,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p66_[Tonnes],0,5.58E-11,1.01E-08,5.31E-07,7.05E-06,4.52E-05,0.000189386,0.000603422,0.001592121,0.003665167,0.007614977,0.014610495,0.026308016,0.044978118,0.073642883,0.116210497,0.17758528,0.263720142,0.381566548,0.538868628,0.743749883,1.004060292,1.326500925,1.715640104,2.173091434,2.761857267,8.806043604,8.29945403,4.738373315,10.0812405,10.99068775,15.61825069,13.13720859,5.825790714,8.152558364,11.25853689,15.35674887,20.71039387,27.64545709,36.56477764,47.96041494,-94.49850005,30.68456443,48457,256.5220452
98,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p67_[Tonnes],0,3.98E-10,4.68E-08,1.37E-06,1.55E-05,9.38E-05,0.000384844,0.00122553,0.003285868,0.00779683,0.016902225,0.034190794,0.065491753,0.120043341,0.212115774,0.363130591,0.60432338,0.980123871,1.55275913,2.409128715,3.671717652,5.516025317,8.197530976,12.09161867,17.75020572,26.44000197,48.21525148,63.39518454,114.3383962,230.4180016,230.2345441,338.3292653,479.2691531,411.7570422,593.7026307,841.5025823,1173.32829,1610.337137,2176.282824,2896.45003,3795.490519,-95.42461309,29.5703565,48039,15083.08896
99,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p68_[Tonnes],0,0,0,0,1.22E-10,1.96E-08,4.18E-07,4.06E-06,2.58E-05,0.000123452,0.000478698,0.001576938,0.004544756,0.01169148,0.02728419,0.058576621,0.117106535,0.220268715,0.393157825,0.67065181,1.099664313,1.741422449,2.673509325,3.991232712,5.807627806,8.251070203,11.45908965,15.56661649,25.5724346,42.09698676,90.35369902,125.1752804,229.6031138,21.59376084,25.84300251,30.01218304,33.72556767,36.57026902,38.18581606,38.38283666,37.25446571,-93.84641518,43.85294596,27013,826.4651404
100,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p69_[Tonnes],0,0,0,0,1.78E-10,2.85E-08,6.06E-07,5.61E-06,3.17E-05,0.000129556,0.000422398,0.001168224,0.002851207,0.006306891,0.012883905,0.024643887,0.0446032,0.077038175,0.127917966,0.205576134,0.321762821,0.493232367,0.744019137,1.108537967,1.635617513,2.393542472,3.476161348,5.010140718,14.26556977,32.27276717,22.43697724,32.81357464,34.4580688,29.39198269,42.54596282,60.43517198,84.31680775,115.6067472,155.8100253,206.3845111,268.5086059,-92.11168489,42.91269261,19037,1114.933366
101,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p7_[Tonnes],0,3.43E-10,4.90E-08,2.02E-06,2.55E-05,0.000160284,0.000666258,0.00211404,0.00557298,0.012878343,0.027030479,0.052770019,0.097369453,0.171692833,0.291552709,0.479353827,0.765975992,1.192801473,1.813730583,2.69696114,3.926248735,5.601330689,7.837215149,10.76215087,14.51432658,19.63406111,44.06055982,47.18122491,40.93894076,66.56941637,228.1564099,322.7980474,75.04084757,45.08651224,58.30468822,74.05905892,92.42453856,113.4058549,136.9929837,163.2552464,192.4434255,-118.790355,43.19860125,41025,1770.603746
102,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p70_[Tonnes],0,0,0,0,1.26E-09,2.03E-07,4.31E-06,3.97E-05,0.000221979,0.000891406,0.00284785,0.00771337,0.018454918,0.040093612,0.080617872,0.152109205,0.272079272,0.464999988,0.763978695,1.212480207,1.865916359,2.792799181,4.074974878,5.806218978,8.0881949,11.02251483,14.6975166,19.16860367,74.94642414,187.7010577,49.66827678,69.23994776,94.5559878,11.13775812,13.60458037,16.20204256,18.79196579,21.2183271,23.34529428,25.1086659,26.56472373,-92.68514792,41.53491879,19157,702.6183241
103,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p71_[Tonnes],0,3.90E-10,3.74E-08,5.38E-07,3.55E-06,1.53E-05,5.10E-05,0.000144889,0.000372706,0.000893419,0.002016813,0.004301626,0.008687718,0.016664323,0.030474809,0.053356116,0.089807526,0.145877848,0.229451258,0.350498876,0.521244176,0.756164763,1.071720635,1.485661463,2.015727487,3.129252892,3.806966626,4.669330646,17.96069185,45.95713541,13.34655385,18.90917057,4.018017831,0.431087208,0.524684395,0.622416937,0.718902804,0.808363603,0.886349327,0.952088449,1.01086982,-92.01395166,39.96993092,29103,124.5350191
104,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p72_[Tonnes],0,4.06E-10,4.58E-08,1.22E-06,1.32E-05,7.89E-05,0.000328349,0.001095803,0.003169153,0.008232519,0.019542931,0.042874065,0.087754339,0.169015873,0.308654373,0.537976757,0.899976629,1.451818737,2.267221547,3.438390385,5.076961897,7.313169548,10.29213987,14.16591685,19.07956449,25.6198091,40.72673304,47.43594355,186.3519855,490.6905535,36.82013419,51.61998439,50.35569991,5.547706486,6.766940838,8.048163053,9.324030559,10.52070032,11.57806271,12.47665729,13.26289871,-91.3675038,38.4997353,29071,1072.309901
105,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p73_[Tonnes],0,0,4.13E-10,3.97E-08,5.72E-07,3.78E-06,1.65E-05,5.62E-05,0.000164938,0.00043601,0.001062225,0.002409666,0.005121254,0.010252136,0.019438052,0.035096274,0.060656368,0.100814144,0.161796312,0.251616402,0.380294397,0.559999632,0.805055041,1.131711839,1.557570936,2.100499369,3.255177293,3.977556367,11.13068486,26.48805862,22.01968983,31.3610694,3.358258832,2.015664412,3.002926923,4.389488076,6.301978683,8.894562299,12.34965221,16.87489442,22.69351103,-91.06236394,37.67809039,29093,185.2972454
106,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p74_[Tonnes],0,0,0,0,6.47E-11,1.04E-08,2.21E-07,2.04E-06,1.14E-05,4.59E-05,0.000146821,0.000398132,0.00095227,0.002065037,0.004139253,0.007777708,0.013845083,0.023537695,0.038458404,0.060691408,0.092867563,0.138204564,0.200497434,0.284023183,0.393310164,0.532710718,0.705711638,0.913932222,3.742138745,9.479210727,2.700747083,3.801151807,2.694717948,0.264520512,0.32144236,0.380687023,0.438941351,0.492662404,0.539093012,0.577580938,0.610780558,-88.25976999,46.39589899,26071,29.45700328
107,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p75_[Tonnes],0,3.90E-10,3.89E-08,6.77E-07,5.56E-06,2.85E-05,0.000106292,0.000317625,0.000809546,0.001833387,0.003791557,0.007297019,0.013246943,0.022910429,0.038027506,0.060913246,0.094556197,0.142694494,0.209846179,0.301263692,0.422778338,0.580502292,0.780368678,1.027521723,1.325623216,2.127936013,4.087423849,4.102035094,6.777700028,17.05702606,3.42015454,4.781416713,9.900276061,1.965624364,2.669429834,3.582357158,4.756214961,6.256419185,8.166815554,10.59463,13.67338716,-88.88363925,45.19646292,55067,108.9532897
108,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p76_[Tonnes],0,3.19E-11,7.05E-09,4.27E-07,5.81E-06,3.75E-05,0.000158159,0.000507258,0.001350494,0.003144507,0.006620636,0.012892038,0.023589894,0.041033135,0.068430542,0.1101066,0.171733625,0.260541463,0.385467563,0.557228745,0.788361494,1.093367787,1.489197222,1.996408386,2.641501247,3.497968276,9.151856024,9.53825137,12.43346563,28.59284504,13.99672109,20.67022305,40.00901131,25.61034902,37.70472166,54.55842471,77.65765602,108.8203954,150.2196875,204.3727081,274.063548,-89.11741448,44.06230241,55137,1080.549517
109,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p77_[Tonnes],0,0,1.38E-09,1.33E-07,1.91E-06,1.26E-05,5.35E-05,0.000172605,0.0004623,0.001083501,0.002298276,0.004514415,0.008347649,0.014707632,0.024910978,0.040820951,0.065012516,0.100972629,0.153384732,0.228642597,0.335908736,0.489224297,0.711336835,1.04004603,1.537993573,2.306944102,5.108456205,6.653528646,10.65333679,21.35733515,20.1296319,31.25676874,59.74526265,62.11957053,92.26370154,134.3391268,191.975964,269.499599,371.8839212,504.5753205,673.1097307,-90.49937312,43.41560313,55103,2461.738107
110,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p78_[Tonnes],0,3.51E-10,3.60E-08,7.15E-07,6.53E-06,3.57E-05,0.000138074,0.000420408,0.001078843,0.002440448,0.005016334,0.00956912,0.017197967,0.029445098,0.048424105,0.076964409,0.118759881,0.17850174,0.261966563,0.376020862,0.528497667,0.727903547,0.982935069,1.301830948,1.691664288,2.563404938,5.795478071,5.763195638,4.600138827,9.207943478,12.50326131,17.52513993,11.96493207,4.373863855,5.515219688,6.836412144,8.352340216,10.10566907,12.20205522,14.86474138,18.51041504,-89.33478091,42.83835582,55105,157.0430292
111,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p79_[Tonnes],0,8.13E-10,8.10E-08,1.41E-06,1.16E-05,5.95E-05,0.000222547,0.000668225,0.001716942,0.003931821,0.008241177,0.01609894,0.029688451,0.052172862,0.087989291,0.143175609,0.225708275,0.345815559,0.51621223,0.752180454,1.071400816,1.493424249,2.038681732,2.726968642,3.575425625,5.536483232,9.999965429,10.45753497,22.2241096,56.27500361,10.4254907,14.4981454,23.09493391,4.99105736,6.380451999,8.00861121,9.874089302,11.97041875,14.29454487,16.85854315,19.69969855,-88.23565775,43.07262373,55133,257.6788781
112,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p8_[Tonnes],0,6.53E-09,6.34E-07,9.71E-06,6.95E-05,0.000322607,0.001126009,0.003229564,0.008054596,0.018112196,0.037592588,0.073153056,0.134925392,0.237749241,0.402612294,0.658243359,1.04275723,1.605188593,2.406675758,3.520962211,5.033783747,7.040629746,9.642355814,12.9382362,17.01631636,29.50077605,41.72310354,45.18135515,116.3756512,296.9380224,65.98823759,92.9476629,77.48471119,16.44716571,21.64902141,28.06353208,35.85517169,45.20265158,56.31310418,69.43338959,84.83928633,-121.4464046,41.30824779,6049,1185.764949
113,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p80_[Tonnes],0,2.84E-09,3.32E-07,9.65E-06,0.000108491,0.000654588,0.002666003,0.008357044,0.021807453,0.049759477,0.102541936,0.195121528,0.348276185,0.589863113,0.956092624,1.492625278,2.255188467,3.309254531,4.7281483,6.58879883,8.964303696,11.91267832,15.46182669,19.59213133,24.22025175,32.4724133,105.8663589,95.76984834,33.18588239,72.48889957,47.2962637,65.62707946,108.9995609,31.69820736,40.79937879,51.60567987,64.18486612,78.59508893,94.94748565,113.4977246,134.7394616,-88.79751098,41.76580781,17037,1272.574665
114,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p81_[Tonnes],0,7.17E-10,6.96E-08,1.06E-06,7.62E-06,3.53E-05,0.000123117,0.000352153,0.000874424,0.001955136,0.004032745,0.007802779,0.014352214,0.02540876,0.043762983,0.073896957,0.122842647,0.201285667,0.32492081,0.516053525,0.805425499,1.234221603,1.85618812,2.73975435,3.96999138,6.479836017,9.426885102,12.0426982,21.2869962,41.70414693,28.80515604,39.04504399,48.44023301,44.21603731,55.10825768,67.0101797,79.36709243,91.41118253,102.2403794,110.9715204,116.942781,-89.78363058,39.3367648,17117,886.4417149
115,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p82_[Tonnes],0,0,5.64E-10,5.41E-08,7.79E-07,5.13E-06,2.18E-05,7.04E-05,0.000188606,0.000442599,0.000940037,0.001850865,0.003473031,0.006445459,0.012204185,0.023744003,0.046751909,0.09126052,0.174190888,0.323575656,0.585892122,1.038609871,1.810582865,3.113290103,5.28618402,8.859530199,15.28994404,24.32439413,39.10584677,63.53740368,92.49067154,140.403572,209.9652166,302.7460601,435.7152249,616.668235,858.8420928,1177.707593,1590.775432,2116.965808,2775.221897,-89.52274432,40.36595616,17179,10481.13865
116,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p83_[Tonnes],0,2.87E-10,2.78E-08,4.28E-07,3.07E-06,1.43E-05,5.01E-05,0.000144112,0.000362146,0.000826807,0.001760633,0.003552597,0.006852712,0.012697991,0.022672548,0.039109703,0.065358135,0.106152508,0.168194065,0.261373262,0.40180734,0.618741439,0.968062847,1.555711497,2.574713746,4.691828122,8.096156981,13.2537807,25.41408619,48.47599056,75.41160353,118.7910077,144.9711493,214.4738899,324.8926532,481.2850786,698.3500685,993.8061752,1388.2889,1904.764955,2567.181369,-88.32037463,39.76077104,17041,9018.956855
117,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p84_[Tonnes],0,0,1.57E-09,1.50E-07,2.17E-06,1.43E-05,6.27E-05,0.00021539,0.000634677,0.001669368,0.003996736,0.008822239,0.018144626,0.035091226,0.06432425,0.112513855,0.18886602,0.305680747,0.478896681,0.728549077,1.079026939,1.558960884,2.200507601,3.037727166,4.103691805,5.425947304,8.830984506,10.31384367,39.27505851,102.771219,9.090948962,12.65635302,18.92672693,1.747844291,2.097525605,2.4461537,2.767522036,3.03577072,3.235279312,3.374773717,3.503806005,-91.29205837,37.05321965,29203,243.4271559
118,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p85_[Tonnes],0,0,0,0,8.57E-11,1.38E-08,2.93E-07,2.83E-06,1.78E-05,8.47E-05,0.000334198,0.001149315,0.003502618,0.009527031,0.023356091,0.05226239,0.108125277,0.209261709,0.382649809,0.666558194,1.11355791,1.793826193,2.798535845,4.242941027,6.268499729,9.043002277,12.75721495,17.61606001,27.25028623,42.2243973,76.61906271,104.5843652,334.7827717,38.29826318,47.74978295,58.2819956,69.64219361,81.5249978,93.65503842,105.8866415,118.2682555,-92.02589394,34.68125955,5085,1255.858522
119,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p86_[Tonnes],0,0,0,0,5.67E-12,9.11E-10,1.93E-08,1.78E-07,9.93E-07,3.97E-06,1.27E-05,3.44E-05,8.28E-05,0.000182059,0.000371838,0.000714418,0.001303104,0.002272461,0.003810407,0.006172507,0.009699069,0.0148358,0.022158497,0.032401747,0.046491687,0.065585429,0.091128563,0.124963634,0.396332251,0.934740824,0.318109727,0.464431747,1.351951585,0.583233408,0.959215392,1.59916811,2.688549152,4.532001868,7.619264608,12.72108402,21.02584872,-91.92922355,32.56645631,22073,55.61615764
120,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p87_[Tonnes],0,0,0,0,3.97E-11,6.37E-09,1.35E-07,1.25E-06,6.97E-06,3.00E-05,0.00012944,0.00057354,0.002272469,0.007615879,0.021805634,0.054746177,0.123542705,0.255648288,0.492699227,0.895124949,1.54773693,2.566606899,4.107538731,6.376286252,9.64034531,14.24161847,20.60849648,29.26496188,42.41913527,60.96517487,75.89899033,101.0721391,657.9059901,117.4105577,155.6404139,203.7633842,263.7800504,338.2256384,430.4542967,544.9389322,687.419532,-89.94310381,32.31228173,28121,3770.102023
121,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p88_[Tonnes],0,0,0,0,1.20E-11,1.92E-09,4.11E-08,4.13E-07,2.82E-06,1.45E-05,5.83E-05,0.000191437,0.000534587,0.001313006,0.002910883,0.005939754,0.011321596,0.020386687,0.034985485,0.057612069,0.091533649,0.140915195,0.21091936,0.307748589,0.438578562,0.611311223,0.834056614,1.114246694,1.936593858,3.357484419,11.54723349,16.39252203,2.371058475,0.836738137,1.169272493,1.642748151,2.33529466,3.378405077,4.991906506,7.537716122,11.60004441,-88.95057971,33.90483098,28017,72.98159929
122,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p89_[Tonnes],0,0,0,0,8.96E-11,1.44E-08,3.11E-07,3.70E-06,3.32E-05,0.000210438,0.000968396,0.003467248,0.010267699,0.026300778,0.06016277,0.125764382,0.244373979,0.447103273,0.777875727,1.296883695,2.08446781,3.245222628,4.911922517,7.248547861,10.45125974,14.74563615,20.37792262,27.59765796,40.21228493,58.78902071,282.8485202,400.9909272,126.5646883,34.07009763,45.89545028,60.84896243,79.42710295,102.0966355,129.2376434,161.0485209,197.3906512,-87.33420755,33.64251888,1127,1813.076559
123,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p9_[Tonnes],0,3.64E-06,0.000347308,0.004808559,0.030075157,0.12256459,0.382570051,0.99675807,2.282318673,4.746328703,9.163082825,16.67125636,28.89135421,48.0613203,77.18347737,120.169421,181.9611568,268.5965422,387.1760483,545.678953,752.5758317,1016.198965,1343.872585,1740.876412,2209.410336,6963.857733,3865.295702,4262.139773,11305.47465,28599.15732,7608.460236,10683.49582,7881.803836,1372.572611,1681.808649,2007.430409,2329.983453,2625.5494,2869.601037,3042.840443,3137.516553,-121.4370073,38.40912626,6067,108992.0401
124,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p90_[Tonnes],0,0,0,0,9.00E-11,1.44E-08,3.07E-07,2.83E-06,1.58E-05,6.46E-05,0.000227875,0.000759129,0.002382031,0.006822797,0.017618155,0.041225044,0.088452361,0.176228641,0.329709518,0.584710387,0.990415104,1.612249103,2.534698357,3.863684028,5.727844266,8.277711327,11.6813041,16.11412673,25.33930287,39.89304326,37.61554805,47.99094188,398.2412416,32.86722331,39.01882542,44.87187648,49.81559205,53.19858142,54.48123541,53.43363476,50.31876373,-86.45223669,32.1705336,1085,979.1360628
125,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p91_[Tonnes],0,3.46E-09,3.32E-07,4.80E-06,3.20E-05,0.000138758,0.000458167,0.001250809,0.002973595,0.006371177,0.01261552,0.023571244,0.042297419,0.073870803,0.126575136,0.213475814,0.354381,0.578174152,0.925558451,1.452691238,2.237224278,3.389495933,5.072589806,7.53567928,11.16559774,20.56285711,27.98619851,39.27404736,61.36796064,106.7211153,127.2405067,190.1125313,690.2275049,331.3271009,490.0191404,711.8852207,1016.769513,1428.857997,1976.838919,2693.481735,3614.15059,-86.0233856,30.60299528,12131,13560.03797
126,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p92_[Tonnes],0,9.16E-10,1.72E-07,9.35E-06,0.000124798,0.000802183,0.003377879,0.010867402,0.02912493,0.06846102,0.14580363,0.287500945,0.532856557,0.938419859,1.582942152,2.572764444,4.047228992,6.183583393,9.20084462,13.3621464,18.97517491,26.39050209,35.99817112,48.22411395,63.53017908,83.48484517,203.7054347,211.1407096,364.6836116,900.4119053,242.4830049,349.2584805,604.1481064,294.6320157,421.3703282,592.6271897,820.2215251,1117.736562,1500.134534,1982.830187,2579.894128,-86.38840824,35.84707003,47149,12500.84757
127,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p93_[Tonnes],0,0,0,0,2.04E-11,3.28E-09,6.96E-08,6.46E-07,3.68E-06,1.53E-05,5.10E-05,0.000147025,0.00037897,0.00089251,0.001945683,0.003964714,0.007616789,0.013921198,0.024478472,0.042057651,0.072082732,0.125900047,0.226980686,0.421419407,0.794261534,1.493333122,2.762369869,4.985333744,9.559552631,17.42991795,26.08426352,41.89036765,72.73884961,93.31920342,140.7156878,207.5832735,300.0554955,425.491938,592.4134347,810.2234999,1088.59295,-87.70288407,36.88033989,21221,3837.075589
