product name,location name,latitude (deg),longitude (deg),year,amount (tonne),amount disposed (tonne),marginal cost ($/tonne),acquisition cost ($),disposal cost ($)
PV Module,"Lowndes County, Alabama",32.170534,-86.452237,15,240.48859102173967,15.2,0.0,0.0,0.0
PV Module,"Lowndes County, Alabama",32.170534,-86.452237,16,335.5704518917978,188.62,0.0,0.0,0.0
PV Module,"Lowndes County, Alabama",32.170534,-86.452237,17,388.92094224526033,4.8,0.0,0.0,0.0
PV Module,"Lowndes County, Alabama",32.170534,-86.452237,18,478.2494528006128,9.78,0.0,0.0,0.0
PV Module,"Lowndes County, Alabama",32.170534,-86.452237,19,587.3022035022063,442.99,0.0,0.0,0.0
PV Module,"Lowndes County, Alabama",32.170534,-86.452237,20,673.7029699700645,4.92,0.0,0.0,0.0
PV Module,"Lowndes County, Alabama",32.170534,-86.452237,21,732.8785952737287,2.76,0.0,0.0,0.0
PV Module,"Lowndes County, Alabama",32.170534,-86.452237,22,2565.751313200496,30.46,0.0,0.0,0.0
PV Module,"Lowndes County, Alabama",32.170534,-86.452237,23,409.8360187707263,2.76,0.0,0.0,0.0
PV Module,"Lowndes County, Alabama",32.170534,-86.452237,24,415.0242412397891,2.76,0.0,0.0,0.0
PV Module,"Lowndes County, Alabama",32.170534,-86.452237,25,1372.6835530662306,75.94,0.0,0.0,0.0
PV Module,"Lowndes County, Alabama",32.170534,-86.452237,26,59.59851767544171,14.35,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,1,0.8264365227181755,189.82,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,2,0.9460987095568175,12.91,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,3,1.7904875094647672,55.35,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,4,3.210154746746081,88.22,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,5,5.494009072993881,88.39,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,6,9.03072799527006,88.39,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,7,14.327576475937263,88.39,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,8,22.027240931629574,119.03,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,9,32.91902913426283,48.07,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,10,47.93866640286578,88.39,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,11,68.1481228387922,138.75,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,12,94.68362563417966,31.85,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,13,165.5499868689716,228.69,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,14,168.22136158993885,15.01,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,15,218.92938242583386,21.47,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,16,312.00321809335895,221.13,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,17,340.96343782452306,15.16,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,18,411.8391047945972,28.88,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,19,919.3458594070374,483.11,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,20,886.1891246142242,35.38,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,21,442.44171879968326,15.09,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,22,1493.7133275109554,37.78,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,23,267.2378523295613,7.57,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,24,274.5132893256494,8.97,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,25,825.028255036351,63.42,0.0,0.0,0.0
PV Module,"Blue Earth County, Minnesota",43.852946,-93.846415,26,77.89324691500883,15.68,0.0,0.0,0.0
PV Module,"McLean County, Kentucky",37.491531,-87.220327,1,0.03519225209127501,183.87,0.0,0.0,0.0
PV Module,"McLean County, Kentucky",37.491531,-87.220327,2,0.039889002948352,3.43,0.0,0.0,0.0
PV Module,"McLean County, Kentucky",37.491531,-87.220327,3,0.0757186304427157,18.17,0.0,0.0,0.0
PV Module,"McLean County, Kentucky",37.491531,-87.220327,4,0.1363158958601844,68.49,0.0,0.0,0.0
PV Module,"McLean County, Kentucky",37.491531,-87.220327,5,0.23433299911064262,68.49,0.0,0.0,0.0
PV Module,"McLean County, Kentucky",37.491531,-87.220327,6,0.38686380429838,68.49,0.0,0.0,0.0
PV Module,"McLean County, Kentucky",37.491531,-87.220327,7,0.6162981703294412,68.49,0.0,0.0,0.0
PV Module,"McLean County, Kentucky",37.491531,-87.220327,8,0.9510962528092916,120.59,0.0,0.0,0.0
PV Module,"McLean County, Kentucky",37.491531,-87.220327,9,1.4263281210396292,16.38,0.0,0.0,0.0
PV Module,"McLean County, Kentucky",37.491531,-87.220327,10,2.0837406443108257,84.44,0.0,0.0,0.0
PV Module,"McLean County, Kentucky",37.491531,-87.220327,11,2.971018163777472,113.03,0.0,0.0,0.0
PV Module,"McLean County, Kentucky",37.491531,-87.220327,12,4.139828526838953,7.99,0.0,0.0,0.0
PV Module,"McLean County, Kentucky",37.491531,-87.220327,13,9.807133357312944,197.19,0.0,0.0,0.0
